                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.7316961592600039E-005      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            log_star_age                               luminosity                                star_mass                                   radius                               surface_h1                              surface_he4                            total_mass_h1                           total_mass_he4                       mass_semiconv_core                             he_core_mass                           he_core_radius                              c_core_mass                           center_entropy                        luminosity_ergs_s                        planet_radius_cgs                           planet_age_cgs                          planet_mass_cgs                            Hydrogen_Mass                                 He4_Mass                             Time_Step_dt                                     mdot                                     T(1)                                  xa(1,1)                                  xa(2,1)                                  xa(3,1)                                  xa(4,1)                                  xa(5,1)                                  xa(6,1)                                  xa(7,1)                                  xa(8,1)                                  xa(8,1)                      Temperature_of_base                         Pressure_of_Base                            photosphere_r                             tau10_radius                            tau100_radius                                 tau_base                                 r_10_bar                                r_100_bar                               r_1000_bar                            homopause_rad                                      f_r                             scale_height                                   R_kbar                                R_transit                                   Region                                      q_c                                    q_net                                escape_el                               right_side                            envelope_mass 
                 4.4643674723581555E+000                  4.0448713961090163E-010                  1.7316961592600039E-005                  2.2825366948249307E-001                  7.4000000000000066E-001                  2.3998000081629317E-001                  1.1704551578524034E-005                  3.7957544559034282E-006                  1.7306442332740372E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1188286815010198E+000                  1.5539586929571618E+024                  1.5885998888642557E+010                  9.1870076771216357E+011                  3.4446899999999994E+028                  2.3282694000000007E+028                  7.5505147636831025E+027                  2.5617554584999899E+011                  0.0000000000000000E+000                  1.4453384565263593E+002                  7.4000000000000055E-001                  1.9999183706787517E-005                  2.3998000081629320E-001                  4.1190033572070543E-003                  1.2069358269711384E-003                  1.1203889262184411E-002                  2.5128927550411633E-003                  9.5727879859565693E-004                  9.5727879859565693E-004                  4.3632614639228295E+003                  4.0552506358131836E+010                  1.5885998888642553E+010                  0.0000000000000000E+000                  1.5674020622156414E+010                  6.6666666666666663E-001                  1.2103381809276474E+010                  8.8198361377589054E+009                  4.7194881792714233E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6962179644348562E+008                  4.7418056813945446E+009                  1.3497991246286139E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 5.0069837903215619E+000                  4.0293062101728879E-010                  1.7316961592600039E-005                  2.2782887651051112E-001                  7.4000000000000066E-001                  2.3998000081629317E-001                  1.1704551578524034E-005                  3.7957544559034282E-006                  1.7306482860924920E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1180659219535087E+000                  1.5479788598242200E+024                  1.5856434147378557E+010                  3.2047222620256948E+012                  3.4446899999999994E+028                  2.3282694000000007E+028                  7.5505147636831025E+027                  6.3744673424946936E+011                  0.0000000000000000E+000                  1.4452914942512882E+002                  7.4000000000000055E-001                  1.9999183706787517E-005                  2.3998000081629320E-001                  4.1190033572070543E-003                  1.2069358269711384E-003                  1.1203889262184411E-002                  2.5128927550411633E-003                  9.5727879859565693E-004                  9.5727879859565693E-004                  4.3638641066050250E+003                  4.0661233053654816E+010                  1.5856434147378553E+010                  0.0000000000000000E+000                  1.5644941767035685E+010                  6.6666666666666663E-001                  1.2108957032560843E+010                  8.8025160858126984E+009                  4.7111393190953836E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6748497838327706E+008                  4.7190149010885725E+009                  1.3439619343849831E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 5.4502453610576200E+000                  3.9912179951775724E-010                  1.7316961592600039E-005                  2.2678884850924630E-001                  7.4000000000000066E-001                  2.3998000081629317E-001                  1.1704551578524034E-005                  3.7957544559034282E-006                  1.7306587524903169E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1159654512676429E+000                  1.5333461293873197E+024                  1.5784050278546526E+010                  8.8930752667559375E+012                  3.4446899999999994E+028                  2.3282694000000007E+028                  7.5505147636831025E+027                  1.5861714577676389E+012                  0.0000000000000000E+000                  1.4451661383054628E+002                  7.4000000000000055E-001                  1.9999183706787517E-005                  2.3998000081629320E-001                  4.1190033572070543E-003                  1.2069358269711384E-003                  1.1203889262184411E-002                  2.5128927550411633E-003                  9.5727879859565693E-004                  9.5727879859565693E-004                  4.3648834638170047E+003                  4.0929441348600365E+010                  1.5784050278546524E+010                  0.0000000000000000E+000                  1.5573736364946112E+010                  6.6666666666666663E-001                  1.2079208301396986E+010                  8.7828544053790302E+009                  4.7320984043336630E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6226654445869780E+008                  4.7459269873609676E+009                  1.3389536621788767E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 5.8638175524178582E+000                  3.9002079724463094E-010                  1.7316961592600039E-005                  2.2430065046564976E-001                  7.4000000000000066E-001                  2.3998000081629317E-001                  1.1704551578524034E-005                  3.7957544559034282E-006                  1.7306874923303318E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1108599946790854E+000                  1.4983818988544230E+024                  1.5610876671108292E+010                  2.3047517815486289E+013                  3.4446899999999994E+028                  2.3282694000000007E+028                  7.5505147636831025E+027                  3.9469021617923711E+012                  0.0000000000000000E+000                  1.4448040078319409E+002                  7.4000000000000055E-001                  1.9999183706787517E-005                  2.3998000081629320E-001                  4.1190033572070543E-003                  1.2069358269711384E-003                  1.1203889262184411E-002                  2.5128927550411633E-003                  9.5727879859565693E-004                  9.5727879859565693E-004                  4.3672198536138330E+003                  4.1581819703693581E+010                  1.5610876671108292E+010                  0.0000000000000000E+000                  1.5403804175537914E+010                  6.6666666666666663E-001                  1.1996475034645302E+010                  8.7722493108131599E+009                  4.7644161870343733E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4985756311802137E+008                  4.7756341672912750E+009                  1.3231914158306076E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.0000000000000000E+000                  3.8480854281982970E-010                  1.7316961592600039E-005                  2.2287157336407301E-001                  7.4000000000000066E-001                  2.3998000081629317E-001                  1.1704551578524034E-005                  3.7957544559034282E-006                  1.7307081533168613E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1078750905498600E+000                  1.4783574598052216E+024                  1.5511415762992754E+010                  3.1536000000000000E+013                  3.4446899999999994E+028                  2.3282694000000007E+028                  7.5505147636831025E+027                  3.7581616573520586E+012                  0.0000000000000000E+000                  1.4445617112305010E+002                  7.4000000000000055E-001                  1.9999183706787517E-005                  2.3998000081629320E-001                  4.1190033572070543E-003                  1.2069358269711384E-003                  1.1203889262184411E-002                  2.5128927550411633E-003                  9.5727879859565693E-004                  9.5727879859565693E-004                  4.3684936560106080E+003                  4.1963478813466354E+010                  1.5511415762992754E+010                  0.0000000000000000E+000                  1.5306806535431398E+010                  6.6666666666666663E-001                  1.1944556864995987E+010                  8.7592877865838928E+009                  4.7760722812607851E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4278156538888967E+008                  4.8073843586631842E+009                  1.3158438987270781E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
