                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                 8.6550625671088319E+000                  3.7314907675283068E-008                  1.7310652162320162E-005                  2.1161201260328947E-002                  7.3679712602166514E-001                  2.4238731067731970E-001                  1.2294210491662517E-007                  4.0444791844655788E-008                  1.7244912101346301E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2405283939613110E+000                  1.4335641230690247E+026                  1.4727772853163748E+009                  1.4251782112471056E+016                  3.4434349281287262E+028                  2.4459435136978332E+026                  8.0430289234931781E+025                  4.1821375470203212E+014                 -8.8741987633930027E+008                  1.4711355719724502E+003                  7.3685427292531447E-001                  2.0770695609644253E-005                  2.4235341298593804E-001                  4.2779028485354720E-003                  1.2534959951332255E-003                  1.1636103599069091E-002                  2.6098330451820419E-003                  9.9420790521805762E-004                  9.9420790521805762E-004                  2.7334041835876606E+003                  4.1440130832300453E+010                  1.4727772853163741E+009                  0.0000000000000000E+000                  1.4542649557154505E+009                  6.6666666666666663E-001                  1.4414444839241757E+009                  1.3388908514688690E+009                  1.2454321991489320E+009                  2.3700176672965789E+009                  1.6298722740215013E-003                  4.9829582723061770E+007                  1.2454520255695481E+009                  1.9448106722744510E+009                  1.0000000000000000E+000                  5.6102251913167586E+013                  3.4421256688257208E+016                  8.8741987633930039E+008                  1.2702473488180569E+008                  3.3227147909720036E+026 
                 8.6676182790223741E+000                  3.7291211632438253E-008                  1.7310465572934130E-005                  2.1154513113887389E-002                  7.3669981161918385E-001                  2.4246080838834960E-001                  1.2278840665159067E-007                  4.0411815073061848E-008                  1.7244417513314926E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2392893459278680E+000                  1.4326537684950126E+026                  1.4723118037003350E+009                  1.4669823408718106E+016                  3.4433978117680571E+028                  2.4428864252820479E+026                  8.0364683065798992E+025                  4.1833491649131762E+014                 -8.8724032363166702E+008                  1.4711344625198547E+003                  7.3675706440386213E-001                  2.0794432925364206E-005                  2.4242685948548448E-001                  4.2827917522314960E-003                  1.2549285244403496E-003                  1.1649401654660111E-002                  2.6128156333502062E-003                  9.9534411304570908E-004                  9.9534411304570908E-004                  2.7286594079281203E+003                  4.1410354789101257E+010                  1.4723118037003345E+009                  0.0000000000000000E+000                  1.4538118014929702E+009                  6.6666666666666663E-001                  1.4409981342589161E+009                  1.3381588849555473E+009                  1.2454612169930830E+009                  2.3695528373968120E+009                  1.6919496388896975E-003                  4.9795841943139069E+007                  1.2459619322367239E+009                  1.9448674097779584E+009                  1.0000000000000000E+000                  5.6106847293775891E+013                  3.3161062246861380E+016                  8.8724032363166678E+008                  1.2701732152910709E+008                  3.3190025511239948E+026 
                 8.6796532108490378E+000                  3.7267622155246745E-008                  1.7310281624645440E-005                  2.1147916493392649E-002                  7.3660395859837502E-001                  2.4253345410317401E-001                  1.2263693345053985E-007                  4.0379309579180612E-008                  1.7243917133099592E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2380635070833241E+000                  1.4317475079602693E+026                  1.4718526921071420E+009                  1.5082030606573150E+016                  3.4433612207744710E+028                  2.4398681875896219E+026                  8.0300335095390900E+025                  4.1249672039553912E+014                 -8.8706144259219754E+008                  1.4711311462972783E+003                  7.3666049889904395E-001                  2.0817894334751567E-005                  2.4249993916189733E-001                  4.2876238306527063E-003                  1.2563444030059953E-003                  1.1662545142742661E-002                  2.6157635539522132E-003                  9.9646711437021145E-004                  9.9646711437021145E-004                  2.7239900760452979E+003                  4.1380960390373055E+010                  1.4718526921071415E+009                  0.0000000000000000E+000                  1.4533648841385238E+009                  6.6666666666666663E-001                  1.4405578067236471E+009                  1.3383192336749487E+009                  1.2454816892912269E+009                  2.3690897118358784E+009                  1.7545337204952116E-003                  4.9762457298464507E+007                  1.2460405779513173E+009                  1.9444806289665828E+009                  1.0000000000000000E+000                  5.6111423857961359E+013                  3.1980818152713580E+016                  8.8706144259219742E+008                  1.2700989412463225E+008                  3.3152907874593241E+026 
                 8.6912663089810369E+000                  3.7244362944382453E-008                  1.7310099261607379E-005                  2.1141395467435611E-002                  7.3650867860882896E-001                  2.4260554883176658E-001                  1.2248675836091727E-007                  4.0347070318693605E-008                  1.7243418816570513E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2368529145398481E+000                  1.4308539355972849E+026                  1.4713988417425842E+009                  1.5490766794677742E+016                  3.4433249451189395E+028                  2.4368779129009692E+026                  8.0236389546857755E+025                  4.0902327270716819E+014                 -8.8688487799641359E+008                  1.4711283855028212E+003                  7.3656482825793068E-001                  2.0841203164644199E-005                  2.4257227671290740E-001                  4.2924244840187586E-003                  1.2577510735128845E-003                  1.1675603153148329E-002                  2.6186923029763937E-003                  9.9758281234085984E-004                  9.9758281234085984E-004                  2.7193693148907337E+003                  4.1351753170859077E+010                  1.4713988417425838E+009                  0.0000000000000000E+000                  1.4529230779120293E+009                  6.6666666666666663E-001                  1.4401226158217077E+009                  1.3384148898949251E+009                  1.2447301994423561E+009                  2.3686325087797880E+009                  1.8167186116031973E-003                  4.9729489394027703E+007                  1.2456591515194948E+009                  1.9436212570581510E+009                  1.0000000000000000E+000                  5.6115944544666102E+013                  3.0888627543230560E+016                  8.8688487799641359E+008                  1.2700255858513543E+008                  3.3116341343342033E+026 
                 8.7026491258016367E+000                  3.7221377173125902E-008                  1.7309915755528486E-005                  2.1134880667217051E-002                  7.3641238762992867E-001                  2.4267812005462605E-001                  1.2233560831782060E-007                  4.0314606532688255E-008                  1.7242927821221940E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2356458595173851E+000                  1.4299708682371507E+026                  1.4709454246769731E+009                  1.5902145863563718E+016                  3.4432884420897260E+028                  2.4338738004011711E+026                  8.0171668093508229E+025                  4.1166800977238675E+014                 -8.8671036725436473E+008                  1.4711280364294621E+003                  7.3646898770792391E-001                  2.0864703657837986E-005                  2.4264459231002344E-001                  4.2972646120850062E-003                  1.2591693107571100E-003                  1.1688768536656484E-002                  2.6216451344495367E-003                  9.9870768444668091E-004                  9.9870768444668091E-004                  2.7147412169837671E+003                  4.1322264240185127E+010                  1.4709454246769724E+009                  0.0000000000000000E+000                  1.4524816565586669E+009                  6.6666666666666663E-001                  1.4396880663950193E+009                  1.3377462529642920E+009                  1.2444957435282619E+009                  2.3681805854033241E+009                  1.8788331624277946E-003                  4.9696666693211146E+007                  1.2452786228315482E+009                  1.9427648721617870E+009                  1.0000000000000000E+000                  5.6120411782572242E+013                  2.9869821815394428E+016                  8.8671036725436473E+008                  1.2699527350596987E+008                  3.3080079963192108E+026 
                 8.7137972945426192E+000                  3.7198420592676432E-008                  1.7309731345781722E-005                  2.1128349809715324E-002                  7.3631548185586315E-001                  2.4275116514403253E-001                  1.2218372621116218E-007                  4.0281975379036979E-008                  1.7242435884948556E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2344349876951286E+000                  1.4290889223294430E+026                  1.4704908900565677E+009                  1.6315632009730082E+016                  3.4432517593029001E+028                  2.4308546421424962E+026                  8.0106642525157393E+025                  4.1377656700355900E+014                 -8.8653611035686028E+008                  1.4711284646206070E+003                  7.3637246034815607E-001                  2.0888373977716105E-005                  2.4271742471345792E-001                  4.3021397174129831E-003                  1.2605977969151253E-003                  1.1702029060015990E-002                  2.6246193046058435E-003                  9.9984068545849757E-004                  9.9984068545849757E-004                  2.7101026416955692E+003                  4.1292556131853081E+010                  1.4704908900565672E+009                  0.0000000000000000E+000                  1.4520391373651848E+009                  6.6666666666666663E-001                  1.4392524872824743E+009                  1.3371210685485132E+009                  1.2442665572604697E+009                  2.3677293191920843E+009                  1.9417929282062366E-003                  4.9663787921239115E+007                  1.2445922899834352E+009                  1.9415897103837905E+009                  1.0000000000000000E+000                  5.6124867040731547E+013                  2.8903631394197024E+016                  8.8653611035686016E+008                  1.2698792998922370E+008                  3.3043564779326084E+026 
                 8.7246263470041807E+000                  3.7175414816409020E-008                  1.7309547661013808E-005                  2.1121860932962155E-002                  7.3621894570826929E-001                  2.4282408116541818E-001                  1.2203247485859118E-007                  4.0249471931958555E-008                  1.7241945662650661E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2332285130405394E+000                  1.4282050864168017E+026                  1.4700392772123005E+009                  1.6727573774192636E+016                  3.4432152207288664E+028                  2.4278447102930282E+026                  8.0042067693311670E+025                  4.1223110057022912E+014                 -8.8636141188941991E+008                  1.4711268743454154E+003                  7.3627579912561592E-001                  2.0912008983116235E-005                  2.4279042633089812E-001                  4.3070075494214309E-003                  1.2620241518707226E-003                  1.1715269799592996E-002                  2.6275890375062512E-003                  1.0009719961112697E-003                  1.0009719961112697E-003                  2.7055002204059874E+003                  4.1262910961465477E+010                  1.4700392772123001E+009                  0.0000000000000000E+000                  1.4515994952752836E+009                  6.6666666666666663E-001                  1.4388197135152652E+009                  1.3368718042152460E+009                  1.2435262952467890E+009                  2.3672768659910955E+009                  2.0055209323591779E-003                  4.9631030263441570E+007                  1.2435903950811956E+009                  1.9400881150832663E+009                  1.0000000000000000E+000                  5.6129333339206719E+013                  2.7987408375328916E+016                  8.8636141188942003E+008                  1.2698053710291460E+008                  3.3006872139603421E+026 
                 8.7351567036699169E+000                  3.7152564023393709E-008                  1.7309364632081880E-005                  2.1115410483357546E-002                  7.3612258703667921E-001                  2.4289684273031698E-001                  1.2188177113107977E-007                  4.0217075424643421E-008                  1.7241445618243521E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2320275938550092E+000                  1.4273272046507394E+026                  1.4695903388207190E+009                  1.7138125177341212E+016                  3.4431788126137274E+028                  2.4248458103235307E+026                  7.9977697326092772E+025                  4.1083976270625438E+014                 -8.8618771707348835E+008                  1.4711254082370181E+003                  7.3617933592905838E-001                  2.0935612681920391E-005                  2.4286326126153690E-001                  4.3118689335680145E-003                  1.2634486174965922E-003                  1.1728493000672443E-002                  2.6305548367401969E-003                  1.0021018082458505E-003                  1.0021018082458505E-003                  2.7009173284003264E+003                  4.1233313333346062E+010                  1.4695903388207185E+009                  0.0000000000000000E+000                  1.4511624547328596E+009                  6.6666666666666663E-001                  1.4383895536927435E+009                  1.3356437954319830E+009                  1.2427880051633117E+009                  2.3668269645137453E+009                  2.0694487497389534E-003                  4.9598473620805934E+007                  1.2428351969597716E+009                  1.9388459039533949E+009                  1.0000000000000000E+000                  5.6133774275921180E+013                  2.7124988856574520E+016                  8.8618771707348859E+008                  1.2697315998911670E+008                  3.2970339508641609E+026 
                 8.7454365318900606E+000                  3.7129855594978891E-008                  1.7309181660989169E-005                  2.1108984107527380E-002                  7.3602604169221419E-001                  2.4296967100528269E-001                  1.2173111437281825E-007                  4.0184677369314179E-008                  1.7240953663866346E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2308318072794497E+000                  1.4264547922478990E+026                  1.4691430759156907E+009                  1.7548626829538272E+016                  3.4431424160039653E+028                  2.4218490645484435E+026                  7.9913251663611511E+025                  4.1078997681109100E+014                 -8.8601503972400677E+008                  1.4711244429340804E+003                  7.3608287140363204E-001                  2.0959260650048935E-005                  2.4293605320564310E-001                  4.3167394353615237E-003                  1.2648757547431856E-003                  1.1741741002194521E-002                  2.6335261984043999E-003                  1.0032337393712019E-003                  1.0032337393712019E-003                  2.6963518036826299E+003                  4.1203657239041428E+010                  1.4691430759156907E+009                  0.0000000000000000E+000                  1.4507270374986744E+009                  6.6666666666666663E-001                  1.4379610873856404E+009                  1.3362796419905250E+009                  1.2435691834758849E+009                  2.3663796553502636E+009                  2.1335884093636984E-003                  4.9566063818206720E+007                  1.2449518862832677E+009                  1.9405921343960304E+009                  1.0000000000000000E+000                  5.6138189010207961E+013                  2.6311630098773408E+016                  8.8601503972400677E+008                  1.2696579612180062E+008                  3.2933936677400999E+026 
                 8.7555976340497104E+000                  3.7107238672647431E-008                  1.7308996532462711E-005                  2.1102508214862370E-002                  7.3592798494389244E-001                  2.4304340055764070E-001                  1.2157865553087364E-007                  4.0151877212314034E-008                  1.7240455456535094E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2296316136684924E+000                  1.4255858953257690E+026                  1.4686923667379918E+009                  1.7964049412839124E+016                  3.4431055902374821E+028                  2.4188210021110409E+026                  7.9847738258820378E+025                  4.1571436423608162E+014                 -8.8584301268007231E+008                  1.4711260411715693E+003                  7.3598558643569278E-001                  2.0983235982567064E-005                  2.4300933788714671E-001                  4.3216773606578867E-003                  1.2663226481866346E-003                  1.1755172398920278E-002                  2.6365386933275836E-003                  1.0043813400855807E-003                  1.0043813400855807E-003                  2.6917537016116794E+003                  4.1173555220326462E+010                  1.4686923667379913E+009                  0.0000000000000000E+000                  1.4502882247940855E+009                  6.6666666666666663E-001                  1.4375294682034461E+009                  1.3358868156240287E+009                  1.2433478181715305E+009                  2.3659339975673180E+009                  2.1981394423985184E-003                  4.9533522239641704E+007                  1.2443212824969327E+009                  1.9394797258247457E+009                  1.0000000000000000E+000                  5.6142585773424414E+013                  2.5540957361724040E+016                  8.8584301268007231E+008                  1.2695842150767498E+008                  3.2897539549031853E+026 
                 8.7656297324118775E+000                  3.7084454613028372E-008                  1.7308809491937885E-005                  2.1096002684679326E-002                  7.3582877005948866E-001                  2.4311801310019154E-001                  1.2142463497718174E-007                  4.0118730625474377E-008                  1.7239953415203495E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2284218544224892E+000                  1.4247105773233238E+026                  1.4682395948483124E+009                  1.8383844562365848E+016                  3.4430683841362841E+028                  2.4157613807721677E+026                  7.9781565202769386E+025                  4.2009000162734762E+014                 -8.8566976253054500E+008                  1.4711269478717384E+003                  7.3588707052269331E-001                  2.1007515423903113E-005                  2.4308354908837096E-001                  4.3266779197727243E-003                  1.2677878943705260E-003                  1.1768774162675490E-002                  2.6395893994526081E-003                  1.0055434972402672E-003                  1.0055434972402672E-003                  2.6871248935370832E+003                  4.1143065758391121E+010                  1.4682395948483117E+009                  0.0000000000000000E+000                  1.4498474176136153E+009                  6.6666666666666663E-001                  1.4370959849951084E+009                  1.3355827765808609E+009                  1.2431362141415370E+009                  2.3654851474487219E+009                  2.2638833061589818E-003                  4.9500798853054143E+007                  1.2439938818802588E+009                  1.9386800557455549E+009                  1.0000000000000000E+000                  5.6147011256734680E+013                  2.4801194966182476E+016                  8.8566976253054488E+008                  1.2695094668390049E+008                  3.2860691716005047E+026 
                 8.7753293944003570E+000                  3.7061573745102529E-008                  1.7308624530840686E-005                  2.1089561667310134E-002                  7.3573086406317656E-001                  2.4319203003846318E-001                  1.2127239718841241E-007                  4.0085963649974104E-008                  1.7239447130314086E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2272169383922211E+000                  1.4238315401393488E+026                  1.4677913129214511E+009                  1.8799054257580276E+016                  3.4430315916748292E+028                  2.4127290566051524E+026                  7.9716630082838489E+025                  4.1550132662316106E+014                 -8.8549564339211750E+008                  1.4711245749325547E+003                  7.3578861778688120E-001                  2.1031590916391877E-005                  2.4315790127352901E-001                  4.3316364738738072E-003                  1.2692408323935313E-003                  1.1782261670752383E-002                  2.6426144794526748E-003                  1.0066958922011382E-003                  1.0066958922011382E-003                  2.6825508605071195E+003                  4.1112893977700439E+010                  1.4677913129214506E+009                  0.0000000000000000E+000                  1.4494110352009897E+009                  6.6666666666666663E-001                  1.4366666580667274E+009                  1.3351847486434488E+009                  1.2424027361010973E+009                  2.3650340272180653E+009                  2.3307402674972574E-003                  4.9468240498207606E+007                  1.2435926183528035E+009                  1.9378059144686329E+009                  1.0000000000000000E+000                  5.6151455734932578E+013                  2.4091683023620584E+016                  8.8549564339211750E+008                  1.2694338085612136E+008                  3.2823465896531757E+026 
                 8.7847216989062744E+000                  3.7038926871118251E-008                  1.7308441486325367E-005                  2.1083213551940958E-002                  7.3563379673930029E-001                  2.4326538473313297E-001                  1.2112174360477802E-007                  4.0053526495341245E-008                  1.7238937077686308E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2260246604925920E+000                  1.4229614925346208E+026                  1.4673494967879870E+009                  1.9210041622090920E+016                  3.4429951804598420E+028                  2.4097285710304879E+026                  7.9652331564417934E+025                  4.1127603027510750E+014                 -8.8532305086271405E+008                  1.4711212126785247E+003                  7.3569105159352877E-001                  2.1055470938439718E-005                  2.4323156259011677E-001                  4.3365547691616236E-003                  1.2706819739211539E-003                  1.1795639672901129E-002                  2.6456149986375595E-003                  1.0078389307946907E-003                  1.0078389307946907E-003                  2.6780191530305192E+003                  4.1082994589413353E+010                  1.4673494967879868E+009                  0.0000000000000000E+000                  1.4489809619745305E+009                  6.6666666666666663E-001                  1.4362436143518183E+009                  1.3346997552031963E+009                  1.2416652257284682E+009                  2.3645867808770313E+009                  2.3972859475360595E-003                  4.9436117306286894E+007                  1.2417216716531971E+009                  1.9354097353567674E+009                  1.0000000000000000E+000                  5.6155865696423758E+013                  2.3424767393368736E+016                  8.8532305086271405E+008                  1.2693588520876020E+008                  3.2786692556323655E+026 
                 8.7938467613571216E+000                  3.7016613348457197E-008                  1.7308259853167268E-005                  2.1076896520437163E-002                  7.3553727109650513E-001                  2.4333826618617257E-001                  1.2097225274977821E-007                  4.0021328091705461E-008                  1.7238438359881512E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2248458558945936E+000                  1.4221042516210285E+026                  1.4669098440293858E+009                  1.9617938479945652E+016                  3.4429590499920326E+028                  2.4067522430643566E+026                  7.9588447017284867E+025                  4.0818335293575344E+014                 -8.8515289880882752E+008                  1.4711200068683740E+003                  7.3559418286052147E-001                  2.1079219165227985E-005                  2.4330465837879348E-001                  4.3414459200857170E-003                  1.2721151617031161E-003                  1.1808943841061683E-002                  2.6485989577789042E-003                  1.0089756608903759E-003                  1.0089756608903759E-003                  2.6735359989563776E+003                  4.1053270916979561E+010                  1.4669098440293858E+009                  0.0000000000000000E+000                  1.4485529585458045E+009                  6.6666666666666663E-001                  1.4358225994901159E+009                  1.3341506984332380E+009                  1.2416841586371808E+009                  2.3641458294559093E+009                  2.4635529238049209E-003                  4.9404243945972912E+007                  1.2420604376067395E+009                  1.9353147306237311E+009                  1.0000000000000000E+000                  5.6160211559281977E+013                  2.2796429910887956E+016                  8.8515289880882764E+008                  1.2692845390056631E+008                  3.2750298912088048E+026 
                 8.8027669664259633E+000                  3.6994415956560531E-008                  1.7308078605105488E-005                  2.1070627465843081E-002                  7.3544069291932790E-001                  2.4341106862090350E-001                  1.2082307154237967E-007                  3.9989183968811156E-008                  1.7237932105667937E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2236729921510792E+000                  1.4212514722191423E+026                  1.4664735303677473E+009                  2.0025048350468368E+016                  3.4429229961275836E+028                  2.4037841751304110E+026                  7.9524546288752235E+025                  4.0739581284635406E+014                 -8.8498367710256386E+008                  1.4711182131710543E+003                  7.3549758242566432E-001                  2.1102967722508381E-005                  2.4337748553848437E-001                  4.3463371390775000E-003                  1.2735483694300330E-003                  1.1822248194369660E-002                  2.6515829584465083E-003                  1.0101124068053629E-003                  1.0101124068053629E-003                  2.6690627533190068E+003                  4.1023549739882133E+010                  1.4664735303677468E+009                  0.0000000000000000E+000                  1.4481282135476408E+009                  6.6666666666666663E-001                  1.4354049271979079E+009                  1.3335867780829954E+009                  1.2417047276868050E+009                  2.3637072114522166E+009                  2.5297149787933118E-003                  4.9372602590447128E+007                  1.2421704089012363E+009                  1.9349850727156835E+009                  1.0000000000000000E+000                  5.6164537873237852E+013                  2.2201923277549888E+016                  8.8498367710256398E+008                  1.2692106675978416E+008                  3.2714181121929777E+026 
                 8.8115816808604066E+000                  3.6972393527054702E-008                  1.7307895840695013E-005                  2.1064343691285240E-002                  7.3534296242261565E-001                  2.4348452992399636E-001                  1.2067262120277427E-007                  3.9956752373623069E-008                  1.7237437701393706E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2225001457014315E+000                  1.4204054145223874E+026                  1.4660361922260706E+009                  2.0435642087929260E+016                  3.4428866406310518E+028                  2.4007947637599449E+026                  7.9459843433693862E+025                  4.1088212675297475E+014                 -8.8481572121738315E+008                  1.4711186066204762E+003                  7.3540042847939557E-001                  2.1126964028685426E-005                  2.4345061820282871E-001                  4.3512793840787432E-003                  1.2749965286181610E-003                  1.1835691340902579E-002                  2.6545980887050292E-003                  1.0112610114426665E-003                  1.0112610114426665E-003                  2.6645766281102810E+003                  4.0993493534872948E+010                  1.4660361922260702E+009                  0.0000000000000000E+000                  1.4477024392675931E+009                  6.6666666666666663E-001                  1.4349864510162611E+009                  1.3335817677575493E+009                  1.2409669765004344E+009                  2.3632718591916780E+009                  2.5961262970856181E-003                  4.9340982568122007E+007                  1.2416061931055548E+009                  1.9339547364046147E+009                  1.0000000000000000E+000                  5.6168828543691094E+013                  2.1635630210573956E+016                  8.8481572121738327E+008                  1.2691368222032164E+008                  3.2678129944373125E+026 
                 8.8202517433347154E+000                  3.6950326109632409E-008                  1.7307712455130572E-005                  2.1058051726632755E-002                  7.3524481908759876E-001                  2.4355837936304545E-001                  1.2052168221486135E-007                  3.9924206261731103E-008                  1.7236930131402142E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2213236007589199E+000                  1.4195576284798577E+026                  1.4655982840701871E+009                  2.0847709667326572E+016                  3.4428501615745734E+028                  2.3977937995316557E+026                  7.9395021120741719E+025                  4.1235700387380488E+014                 -8.8464743258496094E+008                  1.4711187733424561E+003                  7.3530258187771713E-001                  2.1151099267370204E-005                  2.4352430444547174E-001                  4.3562502434211590E-003                  1.2764530722795542E-003                  1.1849212319833779E-002                  2.6576306758006505E-003                  1.0124162662085968E-003                  1.0124162662085968E-003                  2.6600839196387969E+003                  4.0963275072554092E+010                  1.4655982840701866E+009                  0.0000000000000000E+000                  1.4472761159001689E+009                  6.6666666666666663E-001                  1.4345674443832521E+009                  1.3326311470848656E+009                  1.2402365445906112E+009                  2.3628356374196563E+009                  2.6634810499398063E-003                  4.9309302307540491E+007                  1.2404981794448209E+009                  1.9323581645371819E+009                  1.0000000000000000E+000                  5.6173123439519977E+013                  2.1090115674293784E+016                  8.8464743258496094E+008                  1.2690622268391587E+008                  3.2641758577992158E+026 
                 8.8287409674905906E+000                  3.6928236775546603E-008                  1.7307529347051698E-005                  2.1051772849119060E-002                  7.3514674393162349E-001                  2.4363225545833922E-001                  1.2037099438067216E-007                  3.9891705032142934E-008                  1.7236424784895802E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2201493833144061E+000                  1.4187090004429492E+026                  1.4651612867529888E+009                  2.1259232149434672E+016                  3.4428137377155235E+028                  2.3947959867545653E+026                  7.9330396965008041E+025                  4.1181152372385175E+014                 -8.8447886839454627E+008                  1.4711181990105990E+003                  7.3520452056124175E-001                  2.1175255529031446E-005                  2.4359818435805455E-001                  4.3612254326258291E-003                  1.2779108846619042E-003                  1.1862745076200680E-002                  2.6606659044283477E-003                  1.0135725272580809E-003                  1.0135725272580809E-003                  2.6556077588194744E+003                  4.0933051063445702E+010                  1.4651612867529883E+009                  0.0000000000000000E+000                  1.4468506903426032E+009                  6.6666666666666663E-001                  1.4341492956183195E+009                  1.3331305472502279E+009                  1.2402645298380585E+009                  2.3623986570145478E+009                  2.7314572005907403E-003                  4.9277655052138790E+007                  1.2404045151691313E+009                  1.9318167360054984E+009                  1.0000000000000000E+000                  5.6177425607591062E+013                  2.0566833555159276E+016                  8.8447886839454627E+008                  1.2689872417451914E+008                  3.2605272368713794E+026 
                 8.8370198674339395E+000                  3.6906200089165031E-008                  1.7307347329514134E-005                  2.1045553363435030E-002                  7.3504916669638187E-001                  2.4370582640764846E-001                  1.2022122550312031E-007                  3.9859392610460562E-008                  1.7235915456029230E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2189822430724426E+000                  1.4178623950255421E+026                  1.4647284229883516E+009                  2.1668381553305972E+016                  3.4427775307869516E+028                  2.3918147807702339E+026                  7.9266247003211551E+025                  4.0943677870479962E+014                 -8.8431060557072842E+008                  1.4711160073732931E+003                  7.3510669940653883E-001                  2.1199324907397914E-005                  2.4367191108258884E-001                  4.3661827274710050E-003                  1.2793634537021871E-003                  1.1876229159040323E-002                  2.6636902161903740E-003                  1.0147246295610253E-003                  1.0147246295610253E-003                  2.6511636696274791E+003                  4.0902962133087677E+010                  1.4647284229883513E+009                  0.0000000000000000E+000                  1.4464293146964111E+009                  6.6666666666666663E-001                  1.4337351513988917E+009                  1.3326046519195387E+009                  1.2402905895846903E+009                  2.3619624015348673E+009                  2.7997204103020735E-003                  4.9246239288252741E+007                  1.2406887001243887E+009                  1.9316714093578687E+009                  1.0000000000000000E+000                  5.6181721786385312E+013                  2.0066904387900516E+016                  8.8431060557072854E+008                  1.2689122337171283E+008                  3.2568850128964286E+026 
                 8.8451387587944712E+000                  3.6884378352769426E-008                  1.7307165462445447E-005                  2.1039352025012073E-002                  7.3495141674664377E-001                  2.4377941607423609E-001                  1.2007157451586885E-007                  3.9827093146436700E-008                  1.7235406417531604E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2178208230537395E+000                  1.4170240475566958E+026                  1.4642968222367904E+009                  2.2077269833705868E+016                  3.4427413537896481E+028                  2.3888378505092406E+026                  7.9202008936188265E+025                  4.0917547182774925E+014                 -8.8414384034176755E+008                  1.4711152577073324E+003                  7.3500900230130106E-001                  2.1223426507104878E-005                  2.4374548150278111E-001                  4.3711466585775200E-003                  1.2808179672763478E-003                  1.1889731292833248E-002                  2.6667185765563055E-003                  1.0158782741672241E-003                  1.0158782741672241E-003                  2.6467300618055583E+003                  4.0872837255503380E+010                  1.4642968222367902E+009                  0.0000000000000000E+000                  1.4460091459118478E+009                  6.6666666666666663E-001                  1.4333222862994697E+009                  1.3320732873659344E+009                  1.2400628817548141E+009                  2.3615299951147680E+009                  2.8679556634929109E-003                  4.9214979261016756E+007                  1.2407243033758974E+009                  1.9312698098989425E+009                  1.0000000000000000E+000                  5.6185978764276125E+013                  1.9590950961859248E+016                  8.8414384034176767E+008                  1.2688375371094158E+008                  3.2532652775601370E+026 
