                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                 9.2317798930680635E+000                  6.7878259775730939E-008                  1.7266669661425891E-005                  2.8529819056058316E-002                  7.3702149120914073E-001                  2.4167789643856741E-001                  6.0108240784521932E-007                  1.9710189469748894E-007                  1.7039368260535138E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2315447379059297E+000                  2.6077469840640312E+026                  1.9856183466635468E+009                  5.3775752956951872E+016                  3.4346859290508379E+028                  1.1957760296210604E+027                  3.9203761961231762E+026                  8.5286156684957800E+014                 -1.8034920197336788E+009                  1.4714158474431149E+003                  7.3705322055139488E-001                  2.1258310282910692E-005                  2.4166634316927818E-001                  4.3783312712978610E-003                  1.2829231771397769E-003                  1.1909273788512338E-002                  2.6711017148271531E-003                  1.0175480172669152E-003                  1.0175480172669152E-003                  3.1719970789077197E+003                  1.4218157690790683E+011                  1.9856183466635466E+009                  0.0000000000000000E+000                  1.9511541141411934E+009                  6.6666666666666663E-001                  1.8978431314930084E+009                  1.7231068452579165E+009                  1.5726767607783420E+009                  4.0933336717900152E+009                  2.1865454993828348E-003                  9.0813619496935844E+007                  1.5737005588117142E+009                  2.8695146872520423E+009                  1.0000000000000000E+000                  4.2528700710870062E+013                  1.9450178705576460E+016                  1.8034920197336788E+009                  1.2726760922884081E+008                  1.6238050608429468E+027 
                 9.2386539858770131E+000                  6.7779664943962727E-008                  1.7265891713506916E-005                  2.8509191101848092E-002                  7.3697243430359338E-001                  2.4170604255785363E-001                  6.0046907300678839E-007                  1.9693681472735418E-007                  1.7036637196178658E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2261014079822106E+000                  2.6039591678171600E+026                  1.9841826823064237E+009                  5.4633697388828312E+016                  3.4345311796507954E+028                  1.1945566916103326E+027                  3.9170899724716269E+026                  8.5854702749538262E+014                 -1.8024568845623610E+009                  1.4714132744497213E+003                  7.3700441245234782E-001                  2.1279037463706566E-005                  2.4169440251434093E-001                  4.3826002118974054E-003                  1.2841740470483406E-003                  1.1920885514358697E-002                  2.6737060802461631E-003                  1.0185401422966886E-003                  1.0185401422966886E-003                  3.1630568801198615E+003                  1.4216519765243677E+011                  1.9841826823064234E+009                  0.0000000000000000E+000                  1.9497658373168437E+009                  6.6666666666666663E-001                  1.8964588105273263E+009                  1.7229325185446074E+009                  1.5710894685029843E+009                  4.0919718369554710E+009                  2.2319978749627198E-003                  9.0683801755069807E+007                  1.5714240423793554E+009                  2.8652545309584403E+009                  1.0000000000000000E+000                  4.2532919925588797E+013                  1.9055985851375064E+016                  1.8024568845623608E+009                  1.2725966692844063E+008                  1.6222671818227747E+027 
                 9.2453674219301298E+000                  6.7681663545496291E-008                  1.7265120409438013E-005                  2.8488855441366669E-002                  7.3692393232233566E-001                  2.4173406173555187E-001                  5.9986116222899187E-007                  1.9677319367459196E-007                  1.7033877450213946E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2207330628238884E+000                  2.6001941500908762E+026                  1.9827673610082381E+009                  5.5484800504070816E+016                  3.4343777518454094E+028                  1.1933466306052757E+027                  3.9138382784681277E+026                  8.5170090571639888E+014                 -1.8014282285741620E+009                  1.4714059852903245E+003                  7.3695569200535205E-001                  2.1299633875943485E-005                  2.4172250511201798E-001                  4.3868422195910244E-003                  1.2854170251718610E-003                  1.1932423981392352E-002                  2.6762940146263267E-003                  1.0195260079725386E-003                  1.0195260079725386E-003                  3.1542591933994790E+003                  1.4214821070547787E+011                  1.9827673610082374E+009                  0.0000000000000000E+000                  1.9483972983170145E+009                  6.6666666666666663E-001                  1.8950942464877167E+009                  1.7209354441407599E+009                  1.5694984686109555E+009                  4.0906177965871749E+009                  2.2779680683972393E-003                  9.0555587787445098E+007                  1.5697279455698788E+009                  2.8616313494671760E+009                  1.0000000000000000E+000                  4.2537083862486062E+013                  1.8673257300052860E+016                  1.8014282285741620E+009                  1.2725167229335229E+008                  1.6207194340387781E+027 
                 9.2519253459808706E+000                  6.7585120337273767E-008                  1.7264355802938693E-005                  2.8468850820788177E-002                  7.3687577342638277E-001                  2.4176187967359378E-001                  5.9925854055676998E-007                  1.9661098496095224E-007                  1.7031121747249106E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2154407031553456E+000                  2.5964851531173835E+026                  1.9813750794252162E+009                  5.6328988531077448E+016                  3.4342256563205648E+028                  1.1921470813986496E+027                  3.9106147106604388E+026                  8.4478096052044312E+014                 -1.8004137398063095E+009                  1.4713976815780031E+003                  7.3690731109718943E-001                  2.1320090893723204E-005                  2.4175040771040282E-001                  4.3910555178010170E-003                  1.2866515909438101E-003                  1.1943884357235621E-002                  2.6788644341255463E-003                  1.0205052014081375E-003                  1.0205052014081375E-003                  3.1455999418700594E+003                  1.4213061346631589E+011                  1.9813750794252155E+009                  0.0000000000000000E+000                  1.9470510108021729E+009                  6.6666666666666663E-001                  1.8937522240482976E+009                  1.7202544897665486E+009                  1.5702511066182442E+009                  4.0892816223931284E+009                  2.3237954530869551E-003                  9.0429485304546565E+007                  1.5714358458584564E+009                  2.8616385555537271E+009                  1.0000000000000000E+000                  4.2541182031698500E+013                  1.8306767050080216E+016                  1.8004137398063097E+009                  1.2724374193171366E+008                  1.6191854480667047E+027 
                 9.2584360993818393E+000                  6.7490215760055650E-008                  1.7263585615591417E-005                  2.8448914637431832E-002                  7.3682694302990781E-001                  2.4178986420012680E-001                  5.9865133481782497E-007                  1.9644751966967043E-007                  1.7028373324726131E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2101451015003590E+000                  2.5928391090698176E+026                  1.9799875609359815E+009                  5.7179809787864360E+016                  3.4340724506534444E+028                  1.1909400512765685E+027                  3.9073601903676310E+026                  8.5141884929149775E+014                 -1.7994159660402703E+009                  1.4713961520556222E+003                  7.3685876561115637E-001                  2.1340730080686443E-005                  2.4177829252786970E-001                  4.3953063353162720E-003                  1.2878971504901757E-003                  1.1955446787412172E-002                  2.6814577431400672E-003                  1.0214931145344844E-003                  1.0214931145344844E-003                  3.1369435477160800E+003                  1.4211203841206442E+011                  1.9799875609359806E+009                  0.0000000000000000E+000                  1.9457090986286945E+009                  6.6666666666666663E-001                  1.8924152641673210E+009                  1.7190493037908618E+009                  1.5694555425189369E+009                  4.0879667326886950E+009                  2.3694636065102778E-003                  9.0304366197769389E+007                  1.5708792340911102E+009                  2.8592648148906651E+009                  1.0000000000000000E+000                  4.2545196738465070E+013                  1.7955623636323838E+016                  1.7994159660402701E+009                  1.2723587653519124E+008                  1.6176647882604180E+027 
                 9.2648393797637070E+000                  6.7395702629039444E-008                  1.7262817220208732E-005                  2.8429154839422460E-002                  7.3677828722319283E-001                  2.4181787179821490E-001                  5.9804566629960645E-007                  1.9628446332504542E-007                  1.7025597287892801E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2048858570728083E+000                  2.5892081036024373E+026                  1.9786123185141249E+009                  5.8029120277064792E+016                  3.4339196014439206E+028                  1.1897350950759708E+027                  3.9041173868384892E+026                  8.4990702058509038E+014                 -1.7984227194435439E+009                  1.4713918284174656E+003                  7.3681009022086430E-001                  2.1361365244621465E-005                  2.4180631127681126E-001                  4.3995563242543688E-003                  1.2891424672497849E-003                  1.1967006963818591E-002                  2.6840505466620332E-003                  1.0224808350949904E-003                  1.0224808350949904E-003                  3.1283635864974985E+003                  1.4209279636319492E+011                  1.9786123185141244E+009                  0.0000000000000000E+000                  1.9443790783697200E+009                  6.6666666666666663E-001                  1.8910903271869960E+009                  1.7183474972075226E+009                  1.5682657100177212E+009                  4.0866571310262623E+009                  2.4156955068165326E-003                  9.0180247453900710E+007                  1.5693122072520833E+009                  2.8558369638160887E+009                  1.0000000000000000E+000                  4.2549165738595195E+013                  1.7613629540035702E+016                  1.7984227194435439E+009                  1.2722794983093502E+008                  1.6161324362520341E+027 
                 9.2711194550771037E+000                  6.7302091362187743E-008                  1.7262052943255945E-005                  2.8409640173097182E-002                  7.3672985702487703E-001                  2.4184578520479569E-001                  5.9744328968185972E-007                  1.9612228357935318E-007                  1.7022846855057465E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1996829025838123E+000                  2.5856117459525286E+026                  1.9772541367672179E+009                  5.8874341413508680E+016                  3.4337675714724725E+028                  1.1885363752988954E+027                  3.9008931543860682E+026                  8.4581479558420850E+014                 -1.7974380708658245E+009                  1.4713857181237427E+003                  7.3676154349984657E-001                  2.1381930749401692E-005                  2.4183427108813585E-001                  4.4037919662922838E-003                  1.2903835801313366E-003                  1.1978528115959435E-002                  2.6866345975274917E-003                  1.0234652213578083E-003                  1.0234652213578083E-003                  3.1198901058563820E+003                  1.4207295971357974E+011                  1.9772541367672176E+009                  0.0000000000000000E+000                  1.9430655533207572E+009                  6.6666666666666663E-001                  1.8897821084691296E+009                  1.7173158881526282E+009                  1.5662882653708041E+009                  4.0853581440067959E+009                  2.4620588567505599E-003                  9.0057636794363350E+007                  1.5665485473933690E+009                  2.8511653850302372E+009                  1.0000000000000000E+000                  4.2553088511576070E+013                  1.7283538285407966E+016                  1.7974380708658247E+009                  1.2722003760704972E+008                  1.6146040039105390E+027 
                 9.2773280134756906E+000                  6.7209705253685765E-008                  1.7261286842478053E-005                  2.8390249763225919E-002                  7.3668111455218688E-001                  2.4187376838509420E-001                  5.9683939051123521E-007                  1.9595967656239362E-007                  1.7020026835651139E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1944948751565896E+000                  2.5820624564360997E+026                  1.9759046030209978E+009                  5.9722038125384256E+016                  3.4336151787057344E+028                  1.1873354209706971E+027                  3.8976575376623028E+026                  8.4829210978922662E+014                 -1.7964656865161140E+009                  1.4713827288799641E+003                  7.3671293095409651E-001                  2.1402581743257586E-005                  2.4186221114613832E-001                  4.4080452155383148E-003                  1.2916298522148715E-003                  1.1990097160561842E-002                  2.6892293900753123E-003                  1.0244536996316226E-003                  1.0244536996316226E-003                  3.1114514114824001E+003                  1.4205233768583453E+011                  1.9759046030209975E+009                  0.0000000000000000E+000                  1.9417602614658997E+009                  6.6666666666666663E-001                  1.8884825920978153E+009                  1.7158362889610555E+009                  1.5658935270264122E+009                  4.0840746400041876E+009                  2.5084072276903499E-003                  8.9936104564838558E+007                  1.5668037231785169E+009                  2.8497016267961617E+009                  1.0000000000000000E+000                  4.2556948232614922E+013                  1.6965725406476290E+016                  1.7964656865161140E+009                  1.2721216388254191E+008                  1.6130838764808976E+027 
                 9.2833987321140423E+000                  6.7117970515557869E-008                  1.7260527493817507E-005                  2.8371115115540503E-002                  7.3663288872465871E-001                  2.4190160007378053E-001                  5.9624095804147871E-007                  1.9579853739567795E-007                  1.7017222429685788E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1893747199699414E+000                  2.5785381912667021E+026                  1.9745728698113883E+009                  6.0562715402941328E+016                  3.4334641290701785E+028                  1.1861441925497941E+027                  3.8944552927265851E+026                  8.4126774522091800E+014                 -1.7955001414694865E+009                  1.4713763255000119E+003                  7.3666447806516899E-001                  2.1423094983392386E-005                  2.4189012944441565E-001                  4.4122700932243833E-003                  1.2928678109640345E-003                  1.2001589033142657E-002                  2.6918068739002969E-003                  1.0254355842004845E-003                  1.0254355842004845E-003                  3.1031400541916969E+003                  1.4203127370059018E+011                  1.9745728698113880E+009                  0.0000000000000000E+000                  1.9404722257766902E+009                  6.6666666666666663E-001                  1.8872003227614596E+009                  1.7157461655216429E+009                  1.5654893912949531E+009                  4.0827995033688445E+009                  2.5550934416106470E-003                  8.9816017851714417E+007                  1.5659708616123304E+009                  2.8471080265669603E+009                  1.0000000000000000E+000                  4.2560759922440305E+013                  1.6657222483265192E+016                  1.7955001414694865E+009                  1.2720426747511527E+008                  1.6115598347025486E+027 
                 9.2893497651428110E+000                  6.7027507542660864E-008                  1.7259773142518911E-005                  2.8352254701394939E-002                  7.3658486841546611E-001                  2.4192927759305669E-001                  5.9564644598476547E-007                  1.9563844030011418E-007                  1.7014380062414164E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1843120471219093E+000                  2.5750627847739448E+026                  1.9732602227076850E+009                  6.1398303611211728E+016                  3.4333140735098614E+028                  1.1849609958042347E+027                  3.8912729278362540E+026                  8.3617510151760225E+014                 -1.7945470995857661E+009                  1.4713694332146633E+003                  7.3661630262414834E-001                  2.1443511221840154E-005                  2.4191786739743440E-001                  4.4164749925813167E-003                  1.2940999157337026E-003                  1.2013026563697547E-002                  2.6943721694859956E-003                  1.0264128256969212E-003                  1.0264128256969212E-003                  3.0949338990136998E+003                  1.4200969844979724E+011                  1.9732602227076850E+009                  0.0000000000000000E+000                  1.9392026170165772E+009                  6.6666666666666663E-001                  1.8859367761995840E+009                  1.7135870247197800E+009                  1.5650805588869827E+009                  4.0815401813129921E+009                  2.6016014277961464E-003                  8.9697706682252958E+007                  1.5658231659952583E+009                  2.8452642781710496E+009                  1.0000000000000000E+000                  4.2564516418255695E+013                  1.6360890628166938E+016                  1.7945470995857661E+009                  1.2719643677229933E+008                  1.6100496385628309E+027 
                 9.2952421631042181E+000                  6.6938400570819522E-008                  1.7259016365979036E-005                  2.8333477675098303E-002                  7.3653646907003378E-001                  2.4195703638148314E-001                  5.9504991386413245E-007                  1.9547778030398691E-007                  1.7011541340291550E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1792560383193065E+000                  2.5716394731297441E+026                  1.9719533792314920E+009                  6.2237017165162384E+016                  3.4331635355205494E+028                  1.1837747750082576E+027                  3.8880757571943631E+026                  8.3930264235122112E+014                 -1.7936079515978844E+009                  1.4713674828984938E+003                  7.3656805756763244E-001                  2.1464027994317262E-005                  2.4194557432728137E-001                  4.4207005977835705E-003                  1.2953380876570906E-003                  1.2024520415157740E-002                  2.6969500971489643E-003                  1.0273948793445048E-003                  1.0273948793445048E-003                  3.0867475473512441E+003                  1.4198736592606158E+011                  1.9719533792314918E+009                  0.0000000000000000E+000                  1.9379384487311909E+009                  6.6666666666666663E-001                  1.8846791250118141E+009                  1.7136653076042731E+009                  1.5638933270907724E+009                  4.0802985804865789E+009                  2.6480239110399217E-003                  8.9580324966557607E+007                  1.5645509480034456E+009                  2.8422449236802206E+009                  1.0000000000000000E+000                  4.2568201196235070E+013                  1.6075459522386960E+016                  1.7936079515978844E+009                  1.2718865379814860E+008                  1.6085492990593879E+027 
                 9.3011146839312477E+000                  6.6849746435397988E-008                  1.7258252255169027E-005                  2.8314683847059482E-002                  7.3648742381019405E-001                  2.4198507339294034E-001                  5.9444753204800064E-007                  1.9531552807817686E-007                  1.7008746339602815E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1741783398123022E+000                  2.5682335585551196E+026                  1.9706453663876462E+009                  6.3084300361729104E+016                  3.4330115385982226E+028                  1.1825775777619420E+027                  3.8848445239999235E+026                  8.4787830403905812E+014                 -1.7926738023949828E+009                  1.4713681321581641E+003                  7.3651937282423141E-001                  2.1484780681287915E-005                  2.4197348478397640E-001                  4.4249747915985080E-003                  1.2965904968442888E-003                  1.2036146430005203E-002                  2.6995576674128758E-003                  1.0283882252501279E-003                  1.0283882252501279E-003                  3.0785365621011133E+003                  1.4196412188379260E+011                  1.9706453663876457E+009                  0.0000000000000000E+000                  1.9366730368529997E+009                  6.6666666666666663E-001                  1.8834207108065851E+009                  1.7123470437183805E+009                  1.5627327677357175E+009                  4.0790629663857307E+009                  2.6948137164655782E-003                  8.9463096355206594E+007                  1.5630111883523846E+009                  2.8389450306691031E+009                  1.0000000000000000E+000                  4.2571847928059430E+013                  1.5797696021784820E+016                  1.7926738023949831E+009                  1.2718084199717535E+008                  1.6070437767381445E+027 
                 9.3069276070618621E+000                  6.6761072295021372E-008                  1.7257486054418510E-005                  2.8295943285464264E-002                  7.3643826594513850E-001                  2.4201326182491598E-001                  5.9384359527557803E-007                  1.9515284931182309E-007                  1.7005849714497282E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1691064628162682E+000                  2.5648268754301307E+026                  1.9693410607817428E+009                  6.3934344081170448E+016                  3.4328591259449296E+028                  1.1813765848277785E+027                  3.8816073595238384E+026                  8.5064076582595875E+014                 -1.7917393501020799E+009                  1.4713669634656399E+003                  7.3647035704427177E-001                  2.1505633483448886E-005                  2.4200162605783801E-001                  4.4292696049952644E-003                  1.2978489479085812E-003                  1.2047828531117074E-002                  2.7021778171270228E-003                  1.0293863632587906E-003                  1.0293863632587906E-003                  3.0703501218655983E+003                  1.4194019070137167E+011                  1.9693410607817419E+009                  0.0000000000000000E+000                  1.9354112119185169E+009                  6.6666666666666663E-001                  1.8821660313749201E+009                  1.7111150664303038E+009                  1.5631693586663275E+009                  4.0778263397489061E+009                  2.7422752218184622E-003                  8.9346151214217424E+007                  1.5646956225961516E+009                  2.8390578139121351E+009                  1.0000000000000000E+000                  4.2575474948572875E+013                  1.5525602466823208E+016                  1.7917393501020799E+009                  1.2717295060086325E+008                  1.6055234272676022E+027 
                 9.3126378409878523E+000                  6.6672708212721132E-008                  1.7256723734220752E-005                  2.8277414506753185E-002                  7.3638939344702903E-001                  2.4204138649997756E-001                  5.9324282133072454E-007                  1.9499101523845301E-007                  1.7002948421960251E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1640788554361325E+000                  2.5614321041163204E+026                  1.9680514948410084E+009                  6.4780522701023416E+016                  3.4327074852111921E+028                  1.1801810811268558E+027                  3.8783899080183499E+026                  8.4677295150220400E+014                 -1.7908074823146436E+009                  1.4713616692760213E+003                  7.3642137620421977E-001                  2.1526424312462421E-005                  2.4202979442944220E-001                  4.4335516544909562E-003                  1.2991036589396294E-003                  1.2059475913797878E-002                  2.7047901799296952E-003                  1.0303815348673760E-003                  1.0303815348673760E-003                  3.0622506820339481E+003                  1.4191579792604510E+011                  1.9680514948410082E+009                  0.0000000000000000E+000                  1.9341637072605436E+009                  6.6666666666666663E-001                  1.8826855715545149E+009                  1.7098309504691687E+009                  1.5620116935915382E+009                  4.0765924850987473E+009                  2.7900931968086466E-003                  8.9230335684488878E+007                  1.5631453677984784E+009                  2.8357672081948395E+009                  1.0000000000000000E+000                  4.2579081899676109E+013                  1.5260809907130968E+016                  1.7908074823146434E+009                  1.2716503366420214E+008                  1.6039991739799999E+027 
                 9.3182791918354617E+000                  6.6585400490303320E-008                  1.7255961095608690E-005                  2.8258991205590830E-002                  7.3634033702348534E-001                  2.4206953627285158E-001                  5.9264173940087078E-007                  1.9482908140828257E-007                  1.7000004388019224E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1590701362808051E+000                  2.5580779160364728E+026                  1.9667692699267108E+009                  6.5627490649172288E+016                  3.4325557811384807E+028                  1.1789855286101325E+027                  3.8751684286622507E+026                  8.4756283419974888E+014                 -1.7898858537694213E+009                  1.4713591346232790E+003                  7.3637238749301204E-001                  2.1547261665570107E-005                  2.4205792409968505E-001                  4.4378432860227310E-003                  1.3003611776650746E-003                  1.2071149360082401E-002                  2.7074083884739146E-003                  1.0313789333933003E-003                  1.0313789333933003E-003                  3.0541927291899460E+003                  1.4189076146982910E+011                  1.9667692699267106E+009                  0.0000000000000000E+000                  1.9329231907070119E+009                  6.6666666666666663E-001                  1.8814510755478749E+009                  1.7094090100533345E+009                  1.5608618032497771E+009                  4.0753715564547157E+009                  2.8378918913844232E-003                  8.9115436192796335E+007                  1.5616089153445501E+009                  2.8325043982498455E+009                  1.0000000000000000E+000                  4.2582637813766430E+013                  1.5005024660397872E+016                  1.7898858537694211E+009                  1.2715715289313203E+008                  1.6024829292332572E+027 
                 9.3238726606965443E+000                  6.6498646386255036E-008                  1.7255195477843741E-005                  2.8240649486412028E-002                  7.3629095478589535E-001                  2.4209781951446974E-001                  5.9203827678719297E-007                  1.9466649071677096E-007                  1.6997048498306821E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1540588574690576E+000                  2.5547449968671459E+026                  1.9654927229553046E+009                  6.6478202432449680E+016                  3.4324034844526766E+028                  1.1777855988143050E+027                  3.8719325868757421E+026                  8.5130929889091575E+014                 -1.7889700723664165E+009                  1.4713572173694977E+003                  7.3632318534730656E-001                  2.1568219495168410E-005                  2.4208614660254102E-001                  4.4421597307207159E-003                  1.3016259670569120E-003                  1.2082890299384603E-002                  2.7100417348610009E-003                  1.0323820986341010E-003                  1.0323820986341010E-003                  3.0461425098392524E+003                  1.4186500101764365E+011                  1.9654927229553044E+009                  0.0000000000000000E+000                  1.9316881093981295E+009                  6.6666666666666663E-001                  1.8802223970965381E+009                  1.7086895127427371E+009                  1.5597278742806454E+009                  4.0741577609804349E+009                  2.8859297307533777E-003                  8.9001170691280365E+007                  1.5601043883048203E+009                  2.8292845157091742E+009                  1.0000000000000000E+000                  4.2586157351870977E+013                  1.4756477573954572E+016                  1.7889700723664165E+009                  1.2714926493446009E+008                  1.6009658478327770E+027 
                 9.3294233594333864E+000                  6.6412332860698288E-008                  1.7254426295771183E-005                  2.8222358239035798E-002                  7.3624124871943508E-001                  2.4212627175804555E-001                  5.9143200546138087E-007                  1.9450312946671504E-007                  1.6994118934208758E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1490453989330573E+000                  2.5514290038423067E+026                  1.9642196887204139E+009                  6.7333310331772656E+016                  3.4322504787548033E+028                  1.1765801615942260E+027                  3.8686811323661772E+026                  8.5570850264261325E+014                 -1.7880586367972565E+009                  1.4713561089760947E+003                  7.3627368481115651E-001                  2.1589315656215924E-005                  2.4211452902041469E-001                  4.4465046659667180E-003                  1.3028991046485801E-003                  1.2094708734361694E-002                  2.7126924625623253E-003                  1.0333918852333257E-003                  1.0333918852333257E-003                  3.0381018107028240E+003                  1.4183850526942752E+011                  1.9642196887204134E+009                  0.0000000000000000E+000                  1.9304563639675870E+009                  6.6666666666666663E-001                  1.8789973742151418E+009                  1.7078138754692886E+009                  1.5586101507570210E+009                  4.0729491394029469E+009                  2.9343700896047767E-003                  8.8887347986169711E+007                  1.5586414069503603E+009                  2.8261149997662024E+009                  1.0000000000000000E+000                  4.2589640865400102E+013                  1.4514065903369536E+016                  1.7880586367972567E+009                  1.2714134222735235E+008                  1.5994427111671947E+027 
                 9.3348375201299643E+000                  6.6326313096329634E-008                  1.7253666889527890E-005                  2.8204376643648131E-002                  7.3619235724581200E-001                  2.4215448908999440E-001                  5.9083366125359970E-007                  1.9434190317545594E-007                  1.6991050396791592E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1441035732627913E+000                  2.5481242965347916E+026                  1.9629682056446228E+009                  6.8177979592472352E+016                  3.4320994176648876E+028                  1.1753886947482997E+027                  3.8654786578551069E+026                  8.4526253221827100E+014                 -1.7871499582395804E+009                  1.4713482405212114E+003                  7.3622443514022751E-001                  2.1610191959969589E-005                  2.4214288065919207E-001                  4.4508043197179978E-003                  1.3041589740164729E-003                  1.2106404001473040E-002                  2.7153155652461032E-003                  1.0343911481667243E-003                  1.0343911481667243E-003                  3.0301945561827001E+003                  1.4181186346255740E+011                  1.9629682056446226E+009                  0.0000000000000000E+000                  1.9292455997256339E+009                  6.6666666666666663E-001                  1.8777931734149256E+009                  1.7065121098227425E+009                  1.5590571357485209E+009                  4.0717435823601279E+009                  2.9832533002502920E-003                  8.8775071047709763E+007                  1.5596160092013752E+009                  2.8255441014300451E+009                  1.0000000000000000E+000                  4.2593097186962406E+013                  1.4277398832807422E+016                  1.7871499582395802E+009                  1.2713337865321155E+008                  1.5979124557724829E+027 
                 9.3401104341277481E+000                  6.6241804367287127E-008                  1.7252918513633469E-005                  2.8186740213339240E-002                  7.3614412587126454E-001                  2.4218234481914341E-001                  5.9024404049421616E-007                  1.9418301545165640E-007                  1.6988077428866098E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1392491154661846E+000                  2.5448776401824365E+026                  1.9617407453679852E+009                  6.9010796681720240E+016                  3.4319505507319697E+028                  1.1742144083174187E+027                  3.8623233206494824E+026                  8.3340203614038512E+014                 -1.7862559300608380E+009                  1.4713394343637699E+003                  7.3617579040479908E-001                  2.1630805386451064E-005                  2.4217089051334831E-001                  4.4550498316411630E-003                  1.3054029789369669E-003                  1.2117952000181322E-002                  2.7179056374621148E-003                  1.0353778282445932E-003                  1.0353778282445932E-003                  3.0224395067866940E+003                  1.4178510191507593E+011                  1.9617407453679845E+009                  0.0000000000000000E+000                  1.9280580637039995E+009                  6.6666666666666663E-001                  1.8766122698493583E+009                  1.7055762652049046E+009                  1.5578893927664421E+009                  4.0705568428639269E+009                  3.0317368945436485E-003                  8.8664949386702448E+007                  1.5586984199920497E+009                  2.8230040020620842E+009                  1.0000000000000000E+000                  4.2596493272781375E+013                  1.4050194576397502E+016                  1.7862559300608380E+009                  1.2712551233680211E+008                  1.5964022947828954E+027 
                 9.3453643300323090E+000                  6.6158969563445784E-008                  1.7252164115273682E-005                  2.8169130013269424E-002                  7.3609508626026288E-001                  2.4221035221833792E-001                  5.8964941135578975E-007                  1.9402274883449514E-007                  1.6985038746613574E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1343745532452356E+000                  2.5416952926884601E+026                  1.9605151106635253E+009                  6.9850728028806776E+016                  3.4318004858102404E+028                  1.1730324592823549E+027                  3.8591322324134928E+026                  8.4052129083016638E+014                 -1.7853791851153967E+009                  1.4713389394513358E+003                  7.3612705927340871E-001                  2.1651614502720386E-005                  2.4219879087000140E-001                  4.4593356475539775E-003                  1.3066587935902688E-003                  1.2129609627699704E-002                  2.7205202980541991E-003                  1.0363738751890182E-003                  1.0363738751890182E-003                  3.0146552552679209E+003                  1.4175749293647531E+011                  1.9605151106635253E+009                  0.0000000000000000E+000                  1.9268720475500708E+009                  6.6666666666666663E-001                  1.8754335928440084E+009                  1.7049645352778909E+009                  1.5567460337833574E+009                  4.0693924638133054E+009                  3.0797274484711001E-003                  8.8555623125738651E+007                  1.5571456148239360E+009                  2.8198040094194765E+009                  1.0000000000000000E+000                  4.2599815130344805E+013                  1.3832332842145838E+016                  1.7853791851153967E+009                  1.2711775647526054E+008                  1.5949141373812059E+027 
