                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                 8.9185382053229070E+000                  1.2095261707919123E-007                  1.7239366919460055E-005                  3.8056495114917245E-002                  7.3878067437902628E-001                  2.4022318657924277E-001                  1.2220182104117411E-006                  3.9735352995299342E-007                  1.6993978523692448E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3880428726236884E+000                  4.6467576429483684E+026                  2.6486559470080113E+009                  2.6142361284282624E+016                  3.4292548676189937E+028                  2.4309584979943932E+027                  7.9041181442462661E+026                  5.1714074690027244E+014                 -5.3505486474939423E+009                  1.4719453502675008E+003                  7.3879889746757699E-001                  2.0956685723222986E-005                  2.4022260474854995E-001                  4.3162091071043190E-003                  1.2647203598288909E-003                  1.1740298483567784E-002                  2.6332026594509785E-003                  1.0031104881978259E-003                  1.0031104881978259E-003                  4.1115975335966850E+003                  2.0665800950478055E+011                  2.6486559470080104E+009                  0.0000000000000000E+000                  2.5877402412614932E+009                  6.6666666666666663E-001                  2.4424122120305228E+009                  2.1607297473299041E+009                  1.9256544606269543E+009                  6.3446383388914394E+009                  2.9672755068562361E-004                  1.6203651300993615E+008                  1.9274778056134295E+009                  4.2724253166748195E+009                  1.0000000000000000E+000                  3.4080782715810156E+013                  1.1485547141498163E+017                  5.3505486474939423E+009                  1.2722731927292296E+008                  3.2930827106004974E+027 
                 8.9270086460600062E+000                  1.2060432766077306E-007                  1.7237983731172498E-005                  3.8002931024121986E-002                  7.3875740933891743E-001                  2.4022859326163637E-001                  1.2209578870828562E-006                  3.9703019177796075E-007                  1.6990414870848814E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3775283662741709E+000                  4.6333770600715787E+026                  2.6449279934168429E+009                  2.6657244355813820E+016                  3.4289797238048330E+028                  2.4288487641891656E+027                  7.8976861551625375E+026                  5.1524471066729675E+014                 -5.3400609159956989E+009                  1.4719207888738706E+003                  7.3877556569029024E-001                  2.0974594886681320E-005                  2.4022800872222869E-001                  4.3198976528715490E-003                  1.2658011644920148E-003                  1.1750331507270522E-002                  2.6354529416506493E-003                  1.0039677263096712E-003                  1.0039677263096712E-003                  4.0987952104406595E+003                  2.0675503600989566E+011                  2.6449279934168420E+009                  0.0000000000000000E+000                  2.5841794085079789E+009                  6.6666666666666663E-001                  2.4388833723869596E+009                  2.1580510168661928E+009                  1.9226728429606817E+009                  6.3412133126824932E+009                  3.0453953663051302E-004                  1.6158890167646384E+008                  1.9232928474496179E+009                  4.2614114265483313E+009                  1.0000000000000000E+000                  3.4085859809163812E+013                  1.1192589371579354E+017                  5.3400609159956989E+009                  1.2721623661707711E+008                  3.2903155617951250E+027 
                 8.9352833871473436E+000                  1.2026500455197787E-007                  1.7236608832131753E-005                  3.7950700960537070E-002                  7.3873423975804886E-001                  2.4023398784633457E-001                  1.2199039092998294E-006                  3.9670881002745200E-007                  1.6986920020330840E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3692717118842292E+000                  4.6203409448778854E+026                  2.6412928854514589E+009                  2.7170022250840360E+016                  3.4287062288876480E+028                  2.4267516088530505E+027                  7.8912931138223454E+026                  5.1313805554691225E+014                 -5.3298505972842407E+009                  1.4718961860853722E+003                  7.3875232245349387E-001                  2.0992427223655949E-005                  2.4023340106186292E-001                  4.3235703755657466E-003                  1.2668773327341196E-003                  1.1760321491445822E-002                  2.6376935706206076E-003                  1.0048212870532240E-003                  1.0048212870532240E-003                  4.0862894591500608E+003                  2.0684645694198453E+011                  2.6412928854514589E+009                  0.0000000000000000E+000                  2.5807067250336013E+009                  6.6666666666666663E-001                  2.4378233789489398E+009                  2.1540801381628323E+009                  1.9218985605395765E+009                  6.3378686936950378E+009                  3.1236874486028162E-004                  1.6115314097113657E+008                  1.9235184085416572E+009                  4.2553506253382788E+009                  1.0000000000000000E+000                  3.4090749233090863E+013                  1.0913623656022053E+017                  5.3298505972842417E+009                  1.2720521430473153E+008                  3.2875642091003951E+027 
                 8.9433847272079525E+000                  1.1993459349979881E-007                  1.7235239681777237E-005                  3.7899712220161308E-002                  7.3871109530842516E-001                  2.4023937043943155E-001                  1.2188542833107416E-006                  3.9638877471796568E-007                  1.6983411251592899E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3642634973184746E+000                  4.6076472130752703E+026                  2.6377441710987878E+009                  2.7681609264935780E+016                  3.4284338774991278E+028                  2.4246633265159164E+027                  7.8849268015823367E+026                  5.1194633817510506E+014                 -5.3199206286272850E+009                  1.4718732878279050E+003                  7.3872913715717481E-001                  2.1010214488391665E-005                  2.4023878058017067E-001                  4.3272338152458897E-003                  1.2679507809002118E-003                  1.1770286225371868E-002                  2.6399285362742938E-003                  1.0056726903737881E-003                  1.0056726903737881E-003                  4.0740469838193912E+003                  2.0693256756925940E+011                  2.6377441710987868E+009                  0.0000000000000000E+000                  2.5773159820894527E+009                  6.6666666666666663E-001                  2.4344624588386245E+009                  2.1537861422875628E+009                  1.9189834775446873E+009                  6.3346061123194828E+009                  3.2021033519588453E-004                  1.6072861543836531E+008                  1.9193896126898274E+009                  4.2447337148460340E+009                  1.0000000000000000E+000                  3.4095447589914301E+013                  1.0647828580878518E+017                  5.3199206286272840E+009                  1.2719425616264886E+008                  3.2848293547384980E+027 
                 8.9512646714212050E+000                  1.1961247425060176E-007                  1.7233885684659591E-005                  3.7850183133342992E-002                  7.3868824921542942E-001                  2.4024474006821148E-001                  1.2178164060951752E-006                  3.9607234378149970E-007                  1.6979904264582055E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3633469740430062E+000                  4.5952720357596180E+026                  2.6342970457144055E+009                  2.8188455348623972E+016                  3.4281645403924855E+028                  2.4225975978167136E+027                  7.8786324713471351E+026                  5.0720207787401056E+014                 -5.3102524297722054E+009                  1.4718460573669331E+003                  7.3870612531839885E-001                  2.1027837100380170E-005                  2.4024415146505598E-001                  4.3308633432810155E-003                  1.2690142923957590E-003                  1.1780158717975784E-002                  2.6421428133488020E-003                  1.0065162124434791E-003                  1.0065162124434791E-003                  4.0621341138055836E+003                  2.0701309376380264E+011                  2.6342970457144055E+009                  0.0000000000000000E+000                  2.5740220298773298E+009                  6.6666666666666663E-001                  2.4311992619021354E+009                  2.1533298813633184E+009                  1.9182659727236834E+009                  6.3314200973799210E+009                  3.2807676337120328E-004                  1.6031638360371333E+008                  1.9196410265253277E+009                  4.2390421551652255E+009                  1.0000000000000000E+000                  3.4099961663590051E+013                  1.0393897243191090E+017                  5.3102524297722054E+009                  1.2718334198756239E+008                  3.2821058946730352E+027 
                 8.9590323850445674E+000                  1.1929999072751451E-007                  1.7232529107915319E-005                  3.7801587366019816E-002                  7.3866514532488148E-001                  2.4025008269776565E-001                  1.2167762605924818E-006                  3.9575523407409184E-007                  1.6976496304439703E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3671559695773077E+000                  4.5832670437696519E+026                  2.6309148775002484E+009                  2.8697164814036904E+016                  3.4278946901465149E+028                  2.4205288892231439E+027                  7.8723241495772507E+026                  5.0906676838476275E+014                 -5.3008811953474207E+009                  1.4718289696947515E+003                  7.3868308941944882E-001                  2.1045518183908566E-005                  2.4024948787771735E-001                  4.3345049140311167E-003                  1.2700813326051480E-003                  1.1790063967349558E-002                  2.6443644373586200E-003                  1.0073625333056739E-003                  1.0073625333056739E-003                  4.0503868981794571E+003                  2.0708925832274127E+011                  2.6309148775002470E+009                  0.0000000000000000E+000                  2.5707892106200600E+009                  6.6666666666666663E-001                  2.4279984721966386E+009                  2.1491849882033176E+009                  1.9154139502466679E+009                  6.3283231330981951E+009                  3.3591286170546160E-004                  1.5991370253901586E+008                  1.9155678461434693E+009                  4.2288034540202441E+009                  1.0000000000000000E+000                  3.4104285354388129E+013                  1.0152717934418296E+017                  5.3008811953474207E+009                  1.2717254679337920E+008                  3.2794127362849058E+027 
                 8.9667736309975759E+000                  1.1899379248480083E-007                  1.7231155177117004E-005                  3.7753379540334649E-002                  7.3864155865882208E-001                  2.4025546547588020E-001                  1.2157225647343754E-006                  3.9543400654612625E-007                  1.6973100759894245E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3763205258962410E+000                  4.5715035196810779E+026                  2.6275597092482119E+009                  2.9213274392335096E+016                  3.4276213878321143E+028                  2.4184345081040463E+027                  7.8659334985836717E+026                  5.1647207889755906E+014                 -5.2917151878676319E+009                  1.4718224478947116E+003                  7.3865976696369484E-001                  2.1063451811127480E-005                  2.4025485804064031E-001                  4.3381984983195884E-003                  1.2711636136379838E-003                  1.1800110696074884E-002                  2.6466177934240851E-003                  1.0082209423972783E-003                  1.0082209423972783E-003                  4.0386747520836952E+003                  2.0716203593335516E+011                  2.6275597092482109E+009                  0.0000000000000000E+000                  2.5675812397589746E+009                  6.6666666666666663E-001                  2.4248240163501344E+009                  2.1453966907486815E+009                  1.9147945463440499E+009                  6.3252852094445953E+009                  3.4381803346108082E-004                  1.5951608205361024E+008                  1.9155859861357715E+009                  4.2230713156486816E+009                  1.0000000000000000E+000                  3.4108446516809484E+013                  9.9204937488162496E+016                  5.2917151878676319E+009                  1.2716172926004931E+008                  3.2767141508124307E+027 
                 8.9744624895072604E+000                  1.1869042836232228E-007                  1.7229768465253742E-005                  3.7705626313832431E-002                  7.3861774852464634E-001                  2.4026092996529505E-001                  1.2146591258741626E-006                  3.9510982781189559E-007                  1.6969691309387325E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3912095812254863E+000                  4.5598488768236969E+026                  2.6242361801901102E+009                  2.9735078984562392E+016                  3.4273455431082744E+028                  2.4163203527475247E+027                  7.8594842762885530E+026                  5.2217109284147956E+014                 -5.2826502198538723E+009                  1.4718146032631923E+003                  7.3863616144007949E-001                  2.1081584562461876E-005                  2.4026031194005770E-001                  4.3419330939269271E-003                  1.2722579116627377E-003                  1.1810268977580153E-002                  2.6488961693880851E-003                  1.0090888827426010E-003                  1.0090888827426010E-003                  4.0270357472278670E+003                  2.0723141571234503E+011                  2.6242361801901097E+009                  0.0000000000000000E+000                  2.5644031196371179E+009                  6.6666666666666663E-001                  2.4216808226958661E+009                  2.1456110705575123E+009                  1.9120492958961043E+009                  6.3222721599795399E+009                  3.5187885476649220E-004                  1.5912271303671345E+008                  1.9135950902796612E+009                  4.2152246623457751E+009                  1.0000000000000000E+000                  3.4112493164571941E+013                  9.6943856394011200E+016                  5.2826502198538723E+009                  1.2715077154716516E+008                  3.2739807967583995E+027 
                 8.9820282646896370E+000                  1.1839030778636538E-007                  1.7228382131694782E-005                  3.7658644911575681E-002                  7.3859402100956750E-001                  2.4026645047806355E-001                  1.2135961682251119E-006                  3.9478581686871484E-007                  1.6966238449520393E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4116727766274932E+000                  4.5483188445365847E+026                  2.6209663685558448E+009                  3.0257627473871516E+016                  3.4270697736367260E+028                  2.4142060128782224E+027                  7.8530387804419636E+026                  5.2291551241532706E+014                 -5.2736907779644356E+009                  1.4718005335333969E+003                  7.3861246407757764E-001                  2.1099747164331110E-005                  2.4026582779675745E-001                  4.3456738375078586E-003                  1.2733540111450157E-003                  1.1820443981872306E-002                  2.6511782960648065E-003                  1.0099582519104470E-003                  1.0099582519104470E-003                  4.0155755154570788E+003                  2.0729707328371136E+011                  2.6209663685558443E+009                  0.0000000000000000E+000                  2.5612762147248154E+009                  6.6666666666666663E-001                  2.4219118309000163E+009                  2.1421023590138459E+009                  1.9115133846654978E+009                  6.3192859074759760E+009                  3.6007078242947813E-004                  1.5873561299567071E+008                  1.9126498280979466E+009                  4.2086017635323606E+009                  1.0000000000000000E+000                  3.4116433544258762E+013                  9.4749241563193632E+016                  5.2736907779644365E+009                  1.2713971006418084E+008                  3.2712220948884056E+027 
                 8.9894270232385445E+000                  1.1809540991342785E-007                  1.7227005144114467E-005                  3.7612735570414016E-002                  7.3857049104068973E-001                  2.4027197814929960E-001                  1.2125405033526868E-006                  3.9446404794781480E-007                  1.6962760695329103E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4366690325394904E+000                  4.5369894580540706E+026                  2.6177711702296758E+009                  3.0777520565262588E+016                  3.4267958632672494E+028                  2.4121053982935703E+027                  7.8466381566732713E+026                  5.2025824942177094E+014                 -5.2648923833717928E+009                  1.4717805421810763E+003                  7.3858884445842654E-001                  2.1117820766432020E-005                  2.4027135500250774E-001                  4.3493962508234178E-003                  1.2744447395576270E-003                  1.1830569126952035E-002                  2.6534492399414543E-003                  1.0108233610248540E-003                  1.0108233610248540E-003                  4.0043555829556158E+003                  2.0735899605175803E+011                  2.6177711702296748E+009                  0.0000000000000000E+000                  2.5582205206439648E+009                  6.6666666666666663E-001                  2.4188871869899473E+009                  2.1422657526948349E+009                  1.9110089970911036E+009                  6.3163454902579832E+009                  3.6831749262385968E-004                  1.5835726190428334E+008                  1.9132340003792686E+009                  4.2037618245406160E+009                  1.0000000000000000E+000                  3.4120255181752891E+013                  9.2638161002572416E+016                  5.2648923833717928E+009                  1.2712864976046149E+008                  3.2684643671328730E+027 
                 8.9966951716956913E+000                  1.1780759647224102E-007                  1.7225631672277041E-005                  3.7567714568564302E-002                  7.3854691888939472E-001                  2.4027749008797852E-001                  1.2114874306236321E-006                  3.9414308275075258E-007                  1.6959365739766904E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4643468825706014E+000                  4.5259322412705553E+026                  2.6146377985429382E+009                  3.1296932890378148E+016                  3.4265226522493490E+028                  2.4100104448635109E+027                  7.8402533610117034E+026                  5.1977714546977956E+014                 -5.2563107147325983E+009                  1.4717640789834431E+003                  7.3856525989125976E-001                  2.1135877513231753E-005                  2.4027686402911791E-001                  4.3531151926451822E-003                  1.2755344507653769E-003                  1.1840684829399978E-002                  2.6557180659534502E-003                  1.0116876633452098E-003                  1.0116876633452098E-003                  3.9933211424866772E+003                  2.0741784323595847E+011                  2.6146377985429382E+009                  0.0000000000000000E+000                  2.5552234016144686E+009                  6.6666666666666663E-001                  2.4159220626346469E+009                  2.1386135623263884E+009                  1.9083320452990859E+009                  6.3134699217223148E+009                  3.7656429617515463E-004                  1.5798716990394524E+008                  1.9093957343905277E+009                  4.1942531678510308E+009                  1.0000000000000000E+000                  3.4123933129938848E+013                  9.0619141210526464E+016                  5.2563107147325974E+009                  1.2711766221322601E+008                  3.2657253825244498E+027 
                 9.0038562752585030E+000                  1.1752569396485385E-007                  1.7224257958556940E-005                  3.7523418261670813E-002                  7.3852325979979327E-001                  2.4028300738781588E-001                  1.2104341015159983E-006                  3.9382205307939420E-007                  1.6956005836109229E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4926013720807196E+000                  4.5151021107417550E+026                  2.6115548641757660E+009                  3.1817267715630488E+016                  3.4262493931161465E+028                  2.4079153075803168E+027                  7.8338671813036535E+026                  5.2070029354426000E+014                 -5.2479158661896496E+009                  1.4717507703278782E+003                  7.3854163842435561E-001                  2.1153967327460258E-005                  2.4028237685361953E-001                  4.3568409449874232E-003                  1.2766261575678011E-003                  1.1850819056794510E-002                  2.6579910468801388E-003                  1.0125535484675915E-003                  1.0125535484675915E-003                  3.9824388967873265E+003                  2.0747420560944989E+011                  2.6115548641757650E+009                  0.0000000000000000E+000                  2.5522740025179429E+009                  6.6666666666666663E-001                  2.4130055996253285E+009                  2.1380341651870413E+009                  1.9078845802589629E+009                  6.3106495397634087E+009                  3.8484410419512629E-004                  1.5762391983444604E+008                  1.9100451387902572E+009                  4.1897027420639019E+009                  1.0000000000000000E+000                  3.4127475912309570E+013                  8.8678702727393280E+016                  5.2479158661896486E+009                  1.2710670094828969E+008                  3.2629932940462358E+027 
                 9.0109428536968839E+000                  1.1724865861354432E-007                  1.7222878228356756E-005                  3.7479646253155662E-002                  7.3849939469318926E-001                  2.4028854679612016E-001                  1.2093760568615943E-006                  3.9349959876377622E-007                  1.6952635733494283E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5193432884556914E+000                  4.5044589666151449E+026                  2.6085084199271283E+009                  3.2340703339865300E+016                  3.4259749371847259E+028                  2.4058112938120554E+027                  7.8274524971166514E+026                  5.2380327043921200E+014                 -5.2396757887825823E+009                  1.4717413501040874E+003                  7.3851788844369115E-001                  2.1172165985221817E-005                  2.4028790923506227E-001                  4.3605891145885181E-003                  1.2777244329963008E-003                  1.1861014260222321E-002                  2.6602777039712953E-003                  1.0134246434829405E-003                  1.0134246434829405E-003                  3.9716591108762113E+003                  2.0752869382862317E+011                  2.6085084199271278E+009                  0.0000000000000000E+000                  2.5493589636827540E+009                  6.6666666666666663E-001                  2.4101245486694827E+009                  2.1353379693338180E+009                  1.9074846375570686E+009                  6.3078740042266865E+009                  3.9317897279779116E-004                  1.5726593284077129E+008                  1.9096871168934991E+009                  4.1841378031325493E+009                  1.0000000000000000E+000                  3.4130900097672379E+013                  8.6807541753321664E+016                  5.2396757887825813E+009                  1.2709573599174176E+008                  3.2602606615581568E+027 
                 9.0179384239717848E+000                  1.1697522453091827E-007                  1.7221496101653959E-005                  3.7436426948656190E-002                  7.3847547540925706E-001                  2.4029412282008306E-001                  1.2083162196594903E-006                  3.9317661320854510E-007                  1.6949302018137523E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5426054532807658E+000                  4.4939541760288177E+026                  2.6055004427725735E+009                  3.2865862268101788E+016                  3.4257000045410052E+028                  2.4037033988016443E+027                  7.8210273604235967E+026                  5.2552778484029956E+014                 -5.2315529578355331E+009                  1.4717313428374146E+003                  7.3849403600021801E-001                  2.1190428669639985E-005                  2.4029347998601699E-001                  4.3643504710285099E-003                  1.2788265723857935E-003                  1.1871245332492633E-002                  2.6625724059968804E-003                  1.0142988031914201E-003                  1.0142988031914201E-003                  3.9610101010267977E+003                  2.0758150960998566E+011                  2.6055004427725735E+009                  0.0000000000000000E+000                  2.5464803982809896E+009                  6.6666666666666663E-001                  2.4072808547453780E+009                  2.1334495001972020E+009                  1.9037873516683631E+009                  6.3051309699665146E+009                  4.0160369555238446E-004                  1.5691291034371111E+008                  1.9042645522050447E+009                  4.1731634795872288E+009                  1.0000000000000000E+000                  3.4134221742279812E+013                  8.4994789939196176E+016                  5.2315529578355322E+009                  1.2708472124992034E+008                  3.2575159635414802E+027 
                 9.0249183743552859E+000                  1.1670555579355776E-007                  1.7220096837064678E-005                  3.7393400253760471E-002                  7.3845107025721601E-001                  2.4029973792468115E-001                  1.2072429987542434E-006                  3.9284955790142560E-007                  1.6945944566920195E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5611315360572418E+000                  4.4835940424769018E+026                  2.6025058708612213E+009                  3.3398347668051248E+016                  3.4254216628289053E+028                  2.4015701710380983E+027                  7.8145208254964808E+026                  5.3285940245735669E+014                 -5.2235488539036207E+009                  1.4717283866146354E+003                  7.3846989651519013E-001                  2.1208945878414619E-005                  2.4029908298925695E-001                  4.3681642489419997E-003                  1.2799440721304473E-003                  1.1881618993717877E-002                  2.6648990889483241E-003                  1.0151851459356547E-003                  1.0151851459356547E-003                  3.9503791295638644E+003                  2.0763334135580493E+011                  2.6025058708612213E+009                  0.0000000000000000E+000                  2.5436139834905677E+009                  6.6666666666666663E-001                  2.4044505498149219E+009                  2.1318852871802340E+009                  1.9023523745087767E+009                  6.3024213515506392E+009                  4.1009702731333692E-004                  1.5656277468411595E+008                  1.9030771797803264E+009                  4.1668156307707691E+009                  1.0000000000000000E+000                  3.4137448986491609E+013                  8.3242371226477344E+016                  5.2235488539036207E+009                  1.2707368560678694E+008                  3.2547665600226103E+027 
                 9.0318779345594304E+000                  1.1643739867365328E-007                  1.7218681246023027E-005                  3.7350484387618212E-002                  7.3842634038278210E-001                  2.4030543752951342E-001                  1.2061572598536164E-006                  3.9251870157037036E-007                  1.6942580795838420E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5737614375550582E+000                  4.4732919822444113E+026                  2.5995190124094529E+009                  3.3937866853739732E+016                  3.4251400734589002E+028                  2.3994119753358324E+027                  7.8079387058508518E+026                  5.3989812852622550E+014                 -5.2156018909391003E+009                  1.4717270333034160E+003                  7.3844542261579971E-001                  2.1227712380514328E-005                  2.4030477085406604E-001                  4.3720293709532303E-003                  1.2810766165414161E-003                  1.1892132313383636E-002                  2.6672570955477539E-003                  1.0160834213276523E-003                  1.0160834213276523E-003                  3.9397761973748275E+003                  2.0768426441069431E+011                  2.5995190124094524E+009                  0.0000000000000000E+000                  2.5407387018639255E+009                  6.6666666666666663E-001                  2.4016284755804124E+009                  2.1291124054809642E+009                  1.8998669392701864E+009                  6.2997242377920094E+009                  4.1874879108716863E-004                  1.5621422250279060E+008                  1.9014518466691284E+009                  4.1600171151129804E+009                  1.0000000000000000E+000                  3.4140594511036543E+013                  8.1530013310366032E+016                  5.2156018909391003E+009                  1.2706251134510009E+008                  3.2519828149671992E+027 
                 9.0387237373489242E+000                  1.1617024083188834E-007                  1.7217268631039537E-005                  3.7308155982161133E-002                  7.3840179825740937E-001                  2.4031120115959073E-001                  1.2050740949150033E-006                  3.9218864877152852E-007                  1.6939148159432024E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5797752212620040E+000                  4.4630283122794859E+026                  2.5965730400464511E+009                  3.4477069496234792E+016                  3.4248590760863845E+028                  2.3972572109741060E+027                  7.8013731633631664E+026                  5.3958136300191312E+014                 -5.2076923293326931E+009                  1.4717162778358395E+003                  7.3842087655617461E-001                  2.1246477892437658E-005                  2.4031053187031653E-001                  4.3758942890291452E-003                  1.2822091011959796E-003                  1.1902645078335432E-002                  2.6696149777317543E-003                  1.0169816493239736E-003                  1.0169816493239736E-003                  3.9293401311156695E+003                  2.0773368044663309E+011                  2.5965730400464506E+009                  0.0000000000000000E+000                  2.5379022805826130E+009                  6.6666666666666663E-001                  2.4021976009820628E+009                  2.1271269147685664E+009                  1.8995950667193749E+009                  6.2970332491706200E+009                  4.2755673149757681E-004                  1.5586989191229603E+008                  1.9008818851562495E+009                  4.1544220486389084E+009                  1.0000000000000000E+000                  3.4143677948958711E+013                  7.9857654981517280E+016                  5.2076923293326931E+009                  1.2705120487584314E+008                  3.2491666063838467E+027 
                 9.0454718061811263E+000                  1.1590704081112135E-007                  1.7215856335868786E-005                  3.7266396499969254E-002                  7.3837718719115597E-001                  2.4031697087451914E-001                  1.2039911230396934E-006                  3.9185866646749897E-007                  1.6935753247077281E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5792125581518315E+000                  4.4529166938816598E+026                  2.5936666636048613E+009                  3.5016957826265544E+016                  3.4245781423310187E+028                  2.3951030626361411E+027                  7.7948089479931033E+026                  5.4026753214490425E+014                 -5.1999007649189081E+009                  1.4717058535319848E+003                  7.3839629733523626E-001                  2.1265271615543964E-005                  2.4031629780733491E-001                  4.3797650174400762E-003                  1.2833432883744013E-003                  1.1913173647680774E-002                  2.6719764046442955E-003                  1.0178812276737754E-003                  1.0178812276737754E-003                  3.9190482473501766E+003                  2.0778158304178128E+011                  2.5936666636048603E+009                  0.0000000000000000E+000                  2.5351038290564594E+009                  6.6666666666666663E-001                  2.3994484814123921E+009                  2.1243643492555366E+009                  1.8971473765536716E+009                  6.2943762177669344E+009                  4.3640259102532190E-004                  1.5553070138865456E+008                  1.8974215746462209E+009                  4.1457743981066132E+009                  1.0000000000000000E+000                  3.4146681182211051E+013                  7.8245825951637664E+016                  5.1999007649189072E+009                  1.2703992033576019E+008                  3.2463566467754332E+027 
                 9.0521169512993858E+000                  1.1564767167252988E-007                  1.7214446054460524E-005                  3.7225274997044026E-002                  7.3835257878686300E-001                  2.4032275316824583E-001                  1.2029097118853391E-006                  3.9152917231239218E-007                  1.6932322769447644E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5724986841899105E+000                  4.4429522503152528E+026                  2.5908046892442713E+009                  3.5556872810429420E+016                  3.4242976091532871E+028                  2.3929518694599516E+027                  7.7882545024094216E+026                  5.4029420499912050E+014                 -5.1922299949901943E+009                  1.4716940326279687E+003                  7.3837169773480593E-001                  2.1284072218755032E-005                  2.4032207723657933E-001                  4.3836371628675711E-003                  1.2844778907620182E-003                  1.1923706071380023E-002                  2.6743386960403921E-003                  1.0187811353459398E-003                  1.0187811353459398E-003                  3.9089039486227075E+003                  2.0782784811660712E+011                  2.5908046892442703E+009                  0.0000000000000000E+000                  2.5323479758902769E+009                  6.6666666666666663E-001                  2.3967424021195941E+009                  2.1246126514673018E+009                  1.8969214571785617E+009                  6.2917541467936134E+009                  4.4530120523836769E-004                  1.5519700988965994E+008                  1.8986327256897130E+009                  4.1422607355302525E+009                  1.0000000000000000E+000                  3.4149593451665570E+013                  7.6688751456186720E+016                  5.1922299949901953E+009                  1.2702863653649016E+008                  3.2435472784475483E+027 
                 9.0585973603540904E+000                  1.1539254990486547E-007                  1.7213051821887455E-005                  3.7185067148792134E-002                  7.3832833863415503E-001                  2.4032852895110496E-001                  1.2018408188896325E-006                  3.9120350824234965E-007                  1.6928966431829733E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5605280637943153E+000                  4.4331509822451215E+026                  2.5880063034216361E+009                  3.6091419815594072E+016                  3.4240202684098524E+028                  2.3908243418211852E+027                  7.7817766907080708E+026                  5.3492245568506456E+014                 -5.1846906123878155E+009                  1.4716767216336254E+003                  7.3834727526010391E-001                  2.1302695499927612E-005                  2.4032785704669374E-001                  4.3874727873008850E-003                  1.2856017918968093E-003                  1.1934139156200649E-002                  2.6766787069638282E-003                  1.0196725553402836E-003                  1.0196725553402836E-003                  3.8989993122394826E+003                  2.0787199400779797E+011                  2.5880063034216352E+009                  0.0000000000000000E+000                  2.5296533566882062E+009                  6.6666666666666663E-001                  2.3940974098998218E+009                  2.1215998983998706E+009                  1.8955932747222254E+009                  6.2891708781281319E+009                  4.5424102693592021E-004                  1.5487054340272596E+008                  1.8964508981223292E+009                  4.1351812250534844E+009                  1.0000000000000000E+000                  3.4152409227736141E+013                  7.5185655197442176E+016                  5.1846906123878155E+009                  1.2701736701902927E+008                  3.2407419453646427E+027 
