                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            log_star_age                               luminosity                                star_mass                                   radius                               surface_h1                              surface_he4                            total_mass_h1                           total_mass_he4                       mass_semiconv_core                             he_core_mass                           he_core_radius                              c_core_mass                           center_entropy                        luminosity_ergs_s                        planet_radius_cgs                           planet_age_cgs                          planet_mass_cgs                            Hydrogen_Mass                                 He4_Mass                             Time_Step_dt                                     mdot                                     T(1)                                  xa(1,1)                                  xa(2,1)                                  xa(3,1)                                  xa(4,1)                                  xa(5,1)                                  xa(6,1)                                  xa(7,1)                                  xa(8,1)                                  xa(8,1)                      Temperature_of_base                         Pressure_of_Base                            photosphere_r                             tau10_radius                            tau100_radius                                 tau_base                                 r_10_bar                                r_100_bar                               r_1000_bar                            homopause_rad                                      f_r                             scale_height                                   R_kbar                                R_transit                                   Region                                      q_c                                    q_net                                escape_el                               right_side                            envelope_mass 
                 8.6435287170106463E+000                  4.6903002114243331E-008                  1.7309461727261825E-005                  2.3715672436391864E-002                  7.3838616897041254E-001                  2.4112178312908544E-001                  2.5019430124254866E-007                  8.1701552515472159E-008                  1.7221812519544404E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2887016506351356E+000                  1.8019195352250002E+026                  1.6505633702280014E+009                  1.3878269730450608E+016                  3.4431981267869220E+028                  4.9774598477878413E+026                  1.6248853436171682E+026                  6.1995103426359562E+014                 -1.0754934125015883E+009                  1.4714133824519038E+003                  7.3843031324882336E-001                  2.0450511447757723E-005                  2.4109789007721888E-001                  4.2119581751392460E-003                  1.2341731196661395E-003                  1.1456730883368457E-002                  2.5696019801305955E-003                  9.7888200420560281E-004                  9.7888200420560281E-004                  3.1282837315434181E+003                  7.3738132482073395E+010                  1.6505633702280009E+009                  0.0000000000000000E+000                  1.6270257142838752E+009                  6.6666666666666663E-001                  1.6028566805689399E+009                  1.4772311058275802E+009                  1.3642472371885180E+009                  2.8297221112018757E+009                  9.9258387782307357E-004                  6.2653544534664094E+007                  1.3649117882807136E+009                  2.2499933730933838E+009                  1.0000000000000000E+000                  5.1338698205290398E+013                  5.1722276930274136E+016                  1.0754934125015886E+009                  1.2744151995212202E+008                  6.7465982181952784E+026 
                 8.6626866596091450E+000                  4.6837228182603777E-008                  1.7309123236481380E-005                  2.3699622127397027E-002                  7.3831184874972600E-001                  2.4117497535761070E-001                  2.4991920686690898E-007                  8.1637940633637833E-008                  1.7220553258614853E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2865046088261369E+000                  1.7993926323192717E+026                  1.6494463008225789E+009                  1.4504182863317782E+016                  3.4431307942008759E+028                  4.9719939876023696E+026                  1.6236166286253690E+026                  6.2635275634124825E+014                 -1.0749946474154079E+009                  1.4713952458955480E+003                  7.3835650671260100E-001                  2.0471376742745271E-005                  2.4115080960151394E-001                  4.2162555615407613E-003                  1.2354323246632061E-003                  1.1468419983178289E-002                  2.5722236995654878E-003                  9.7988074019457624E-004                  9.7988074019457624E-004                  3.1178206110181004E+003                  7.3723578302904755E+010                  1.6494463008225782E+009                  0.0000000000000000E+000                  1.6259443894586389E+009                  6.6666666666666663E-001                  1.6017662195466838E+009                  1.4756972550449622E+009                  1.3634651036768978E+009                  2.8286067241164632E+009                  1.0514172415001287E-003                  6.2566634585063361E+007                  1.3642535006810458E+009                  2.2480771606303067E+009                  1.0000000000000000E+000                  5.1347327774768742E+013                  4.8836299946449432E+016                  1.0749946474154077E+009                  1.2743509634233159E+008                  6.7399262246030482E+026 
                 8.6810756128094759E+000                  4.6773807378757142E-008                  1.7308784134017928E-005                  2.3684153312243935E-002                  7.3823738715238374E-001                  2.4122838740213826E-001                  2.4964366343312702E-007                  8.1574219517688498E-008                  1.7219320928180016E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2843878091747927E+000                  1.7969561318770918E+026                  1.6483697022255535E+009                  1.5131508277040996E+016                  3.4430633399388462E+028                  4.9665144131169904E+026                  1.6223483336759759E+026                  6.2776602914294900E+014                 -1.0745127786267467E+009                  1.4713771649250755E+003                  7.3828220414807766E-001                  2.0492325834952918E-005                  2.4120414126967257E-001                  4.2205702066982174E-003                  1.2366965867600288E-003                  1.1480156027642826E-002                  2.5748559481014780E-003                  9.8088348721236344E-004                  9.8088348721236344E-004                  3.1078106616687624E+003                  7.3706863455243362E+010                  1.6483697022255533E+009                  0.0000000000000000E+000                  1.6249021597113309E+009                  6.6666666666666663E-001                  1.6017376619882224E+009                  1.4759247038138039E+009                  1.3627155542721324E+009                  2.8275292749086275E+009                  1.1115572932876639E-003                  6.2482829241395935E+007                  1.3627797588243380E+009                  2.2453520407230773E+009                  1.0000000000000000E+000                  5.1355603522713727E+013                  4.6201490317083664E+016                  1.0745127786267467E+009                  1.2742860143749121E+008                  6.7331901297838235E+026 
                 8.6987279948201817E+000                  4.6712725856382640E-008                  1.7308444971848208E-005                  2.3669200305370119E-002                  7.3816281034511111E-001                  2.4128190057254553E-001                  2.4936808750691551E-007                  8.1510481933555739E-008                  1.7218122347167726E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2823447678471922E+000                  1.7946095019505081E+026                  1.6473290028531499E+009                  1.5759215769087050E+016                  3.4429958738000454E+028                  4.9610332065242963E+026                  1.6210802479749839E+026                  6.2814837582666938E+014                 -1.0740478109448862E+009                  1.4713611105062771E+003                  7.3820771328403467E-001                  2.0513322235716380E-005                  2.4125761387955522E-001                  4.2248945954583804E-003                  1.2379637038929295E-003                  1.1491918575180145E-002                  2.5774941409464481E-003                  9.8188849869645153E-004                  9.8188849869645153E-004                  3.0981984547659331E+003                  7.3688321444839066E+010                  1.6473290028531497E+009                  0.0000000000000000E+000                  1.6238945643337817E+009                  6.6666666666666663E-001                  1.6007226399673951E+009                  1.4744785717332976E+009                  1.3619927965844193E+009                  2.8264897129239864E+009                  1.1725210399687177E-003                  6.2401878557908490E+007                  1.3624584217757840E+009                  2.2438725564619365E+009                  1.0000000000000000E+000                  5.1363537330817312E+013                  4.3806068786780720E+016                  1.0740478109448862E+009                  1.2742208680624853E+008                  6.7264440124334740E+026 
                 8.7157297547301109E+000                  4.6653719646727240E-008                  1.7308105158104098E-005                  2.3654681395263836E-002                  7.3808793693743691E-001                  2.4133559119441367E-001                  2.4909198115017286E-007                  8.1446610689446547E-008                  1.7216973016102239E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2803649326871129E+000                  1.7923426013879670E+026                  1.6463185157475731E+009                  1.6388392687168436E+016                  3.4429282780500672E+028                  4.9555424978769647E+026                  1.6198089389965192E+026                  6.2961883394480000E+014                 -1.0735979664792211E+009                  1.4713475831373269E+003                  7.3813300430510920E-001                  2.0534401428332666E-005                  2.4131122172629671E-001                  4.2292360359104803E-003                  1.2392358174524217E-003                  1.1503727504148003E-002                  2.5801427365683563E-003                  9.8289747308655164E-004                  9.8289747308655164E-004                  3.0889170556384438E+003                  7.3668150270309204E+010                  1.6463185157475724E+009                  0.0000000000000000E+000                  1.6229160913878403E+009                  6.6666666666666663E-001                  1.5997378615396984E+009                  1.4739399275119152E+009                  1.3612944760872257E+009                  2.8254840309493270E+009                  1.2341933827887065E-003                  6.2323374011774145E+007                  1.3618438608889654E+009                  2.2421210160621614E+009                  1.0000000000000000E+000                  5.1371167548503508E+013                  4.1623272547798320E+016                  1.0735979664792211E+009                  1.2741556310384120E+008                  6.7196971507518520E+026 
                 8.7321031692253825E+000                  4.6596462847035989E-008                  1.7307765223758063E-005                  2.3640538225056771E-002                  7.3801293433812265E-001                  2.4138939151742853E-001                  2.4881579311840595E-007                  8.1382710828232431E-008                  1.7215848057973002E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2784408977962247E+000                  1.7901429096574286E+026                  1.6453341793875017E+009                  1.7018049249840200E+016                  3.4428606583099538E+028                  4.9500492166063500E+026                  1.6185375762677681E+026                  6.3009881542381488E+014                 -1.0731608829947057E+009                  1.4713358620848674E+003                  7.3805809573976189E-001                  2.0555532157856845E-005                  2.4136497756891165E-001                  4.2335880908306485E-003                  1.2405110412258883E-003                  1.1515565304984762E-002                  2.5827978077906937E-003                  9.8390891433680345E-004                  9.8390891433680345E-004                  3.0799244834054471E+003                  7.3646611069758148E+010                  1.6453341793875012E+009                  0.0000000000000000E+000                  1.6219628390830224E+009                  6.6666666666666663E-001                  1.5987792076361706E+009                  1.4724776759483426E+009                  1.3614672481995590E+009                  2.8245069351883993E+009                  1.2966660362273455E-003                  6.2246966547712371E+007                  1.3622634593895862E+009                  2.2414805847835264E+009                  1.0000000000000000E+000                  5.1378539225927047E+013                  3.9623571367237392E+016                  1.0731608829947058E+009                  1.2740901896005468E+008                  6.7129368588741759E+026 
                 8.7479705640621397E+000                  4.6540721902022068E-008                  1.7307423474321733E-005                  2.3626669454783353E-002                  7.3793732739925888E-001                  2.4144353742173968E-001                  2.4853811310983859E-007                  8.1318452542187496E-008                  1.7214749082039207E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2765618950823168E+000                  1.7880014540318836E+026                  1.6443689407140126E+009                  1.7651319295816164E+016                  3.4427926775120788E+028                  4.9445292756865296E+026                  1.6172574545275465E+026                  6.3371483673528700E+014                 -1.0727348317320795E+009                  1.4713272856585218E+003                  7.3798280878124800E-001                  2.0576817469493262E-005                  2.4141895706168920E-001                  4.2379719832622018E-003                  1.2417955939145792E-003                  1.1527489705399362E-002                  2.5854723022192693E-003                  9.8492775479798065E-004                  9.8492775479798065E-004                  3.0711536784223258E+003                  7.3623718737832214E+010                  1.6443689407140117E+009                  0.0000000000000000E+000                  1.6210279459368403E+009                  6.6666666666666663E-001                  1.5978397954582889E+009                  1.4728907021938312E+009                  1.3599602450791006E+009                  2.8235545154997735E+009                  1.3598297723249868E-003                  6.2172185788471602E+007                  1.3602844758857594E+009                  2.2383549643483210E+009                  1.0000000000000000E+000                  5.1385689928462633E+013                  3.7788325402381264E+016                  1.0727348317320795E+009                  1.2740246456924376E+008                  6.7061745940532033E+026 
                 8.7633977027317584E+000                  4.6486095062676412E-008                  1.7307079152719076E-005                  2.3613019588102132E-002                  7.3786098840492875E-001                  2.4149816396045076E-001                  2.4825834056929978E-007                  8.1253697788583829E-008                  1.7213645730355809E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2747193839326343E+000                  1.7859028001179023E+026                  1.6434189372927327E+009                  1.8289604306524428E+016                  3.4427241850588784E+028                  4.9389690651146041E+026                  1.6159667284162573E+026                  6.3873332383531488E+014                 -1.0723168910109010E+009                  1.4713204308713191E+003                  7.3790689209730853E-001                  2.0598306676699587E-005                  2.4147336217210455E-001                  4.2423978697345875E-003                  1.2430924515489097E-003                  1.1539528331645402E-002                  2.5881724160785190E-003                  9.8595635490280708E-004                  9.8595635490280708E-004                  3.0625647456356983E+003                  7.3599528114770020E+010                  1.6434189372927322E+009                  0.0000000000000000E+000                  1.6201077079797065E+009                  6.6666666666666663E-001                  1.5969158093528523E+009                  1.4720830601367555E+009                  1.3593271423064458E+009                  2.8226202376645932E+009                  1.4239887808661915E-003                  6.2098666179967009E+007                  1.3597288699668081E+009                  2.2367356566926622E+009                  1.0000000000000000E+000                  5.1392671276486000E+013                  3.6090643386406872E+016                  1.0723168910109009E+009                  1.2739586723377261E+008                  6.6993748712132700E+026 
                 8.7781679097348864E+000                  4.6432362911608970E-008                  1.7306737963319884E-005                  2.3599711263696879E-002                  7.3778547392982996E-001                  2.4155246001898437E-001                  2.4798120863296201E-007                  8.1189550925156381E-008                  1.7212529454523718E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2729260886960923E+000                  1.7838385183381932E+026                  1.6424927045307753E+009                  1.8922325838433552E+016                  3.4426563156635910E+028                  4.9334512013574070E+026                  1.6146935972043313E+026                  6.3316593740786050E+014                 -1.0719053454618027E+009                  1.4713097549000518E+003                  7.3783103831877916E-001                  2.0619651911615646E-005                  2.4152784849924894E-001                  4.2467941038793781E-003                  1.2443806205628591E-003                  1.1551486302119674E-002                  2.5908544398531748E-003                  9.8697806364531418E-004                  9.8697806364531418E-004                  3.0542374601190468E+003                  7.3574687144399261E+010                  1.6424927045307753E+009                  0.0000000000000000E+000                  1.6192105463750372E+009                  6.6666666666666663E-001                  1.5960152511333015E+009                  1.4711742499233198E+009                  1.3595476471203449E+009                  2.8217002581546288E+009                  1.4892828636382945E-003                  6.2026789755608991E+007                  1.3602454783372347E+009                  2.2362607306562409E+009                  1.0000000000000000E+000                  5.1399514671938969E+013                  3.4512929630017204E+016                  1.0719053454618028E+009                  1.2738921216498755E+008                  6.6925233763570641E+026 
                 8.7923321770080687E+000                  4.6380005815889148E-008                  1.7306399816084513E-005                  2.3586739032417682E-002                  7.3771050598008170E-001                  2.4160635192678159E-001                  2.4770655597141660E-007                  8.1125966313942482E-008                  1.7211447503972130E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2711806431996937E+000                  1.7818270634348292E+026                  1.6415898631782064E+009                  1.9549640878854864E+016                  3.4425890514155311E+028                  4.9279828024123926E+026                  1.6134315696756968E+026                  6.2775564855513475E+014                 -1.0715036689063702E+009                  1.4712992431330495E+003                  7.3775574099014651E-001                  2.0640850436110221E-005                  2.4158192523961644E-001                  4.2511601217549650E-003                  1.2456599357122428E-003                  1.1563362082873570E-002                  2.5935180294976790E-003                  9.8799274996239929E-004                  9.8799274996239929E-004                  3.0461322957438952E+003                  7.3549309045391495E+010                  1.6415898631782057E+009                  0.0000000000000000E+000                  1.6183359924853320E+009                  6.6666666666666663E-001                  1.5951378529215486E+009                  1.4701676118439920E+009                  1.3580688233028781E+009                  2.8208022504068007E+009                  1.5546226748298351E-003                  6.1956738124538548E+007                  1.3583562347100456E+009                  2.2332960240650735E+009                  1.0000000000000000E+000                  5.1406175428429234E+013                  3.3066657434451752E+016                  1.0715036689063702E+009                  1.2738260954765317E+008                  6.6857387514401843E+026 
                 8.8062641991465647E+000                  4.6328998589793571E-008                  1.7306056404759379E-005                  2.3573834394333446E-002                  7.3763386359827576E-001                  2.4166104165463737E-001                  2.4742750935675127E-007                  8.1061340757380455E-008                  1.7210401896177280E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2694536519952146E+000                  1.7798674678226893E+026                  1.6406917261768196E+009                  2.0186954589630584E+016                  3.4425207400347355E+028                  4.9224418402060989E+026                  1.6121408226150507E+026                  6.3776134168949738E+014                 -1.0711119713654459E+009                  1.4712970931764225E+003                  7.3767988248916994E-001                  2.0662412987833764E-005                  2.4163619874621364E-001                  4.2556011141595233E-003                  1.2469612196335093E-003                  1.1575441797989087E-002                  2.5962273590783612E-003                  9.8902486076808097E-004                  9.8902486076808097E-004                  3.0380797466433246E+003                  7.3522683765629395E+010                  1.6406917261768191E+009                  0.0000000000000000E+000                  1.6174657387966032E+009                  6.6666666666666663E-001                  1.5942656802312751E+009                  1.4693700155880365E+009                  1.3583182849555502E+009                  2.8199264890166059E+009                  1.6199928466912260E-003                  6.1887472770130016E+007                  1.3589442159103909E+009                  2.2329326377192440E+009                  1.0000000000000000E+000                  5.1412650381606922E+013                  3.1736344074984844E+016                  1.0711119713654457E+009                  1.2737605796927167E+008                  6.6790145757170770E+026 
                 8.8198607933164084E+000                  4.6278285794031370E-008                  1.7305710595920028E-005                  2.3561004007195376E-002                  7.3755668761739090E-001                  2.4171624026705302E-001                  2.4714656827935896E-007                  8.0996268640703529E-008                  1.7209315435990676E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2677392065371054E+000                  1.7779191836350970E+026                  1.6397987568927839E+009                  2.0828951093517716E+016                  3.4424519517404120E+028                  4.9168580813424054E+026                  1.6108439575839779E+026                  6.4244742386078150E+014                 -1.0707225489406391E+009                  1.4712947396259308E+003                  7.3760310849585642E-001                  2.0684175363058527E-005                  2.4169118771366682E-001                  4.2600832619274411E-003                  1.2482745627540985E-003                  1.1587633457692542E-002                  2.5989617964352319E-003                  9.9006653630420043E-004                  9.9006653630420043E-004                  3.0300980500380151E+003                  7.3495206472943146E+010                  1.6397987568927839E+009                  0.0000000000000000E+000                  1.6166004647567852E+009                  6.6666666666666663E-001                  1.5933987890049739E+009                  1.4680056370031955E+009                  1.3568847457180481E+009                  2.8190558277243457E+009                  1.6869847396770983E-003                  6.1818591527468815E+007                  1.3570704625196910E+009                  2.2300008321972904E+009                  1.0000000000000000E+000                  5.1419058627368523E+013                  3.0479859964358968E+016                  1.0707225489406393E+009                  1.2736939652616765E+008                  6.6721790347718083E+026 
                 8.8330527704211637E+000                  4.6227892846095560E-008                  1.7305364694826236E-005                  2.3548323911056875E-002                  7.3747946581113510E-001                  2.4177157195651106E-001                  2.4686559720621166E-007                  8.0931180587872010E-008                  1.7208256361069504E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2660489518749438E+000                  1.7759831873612992E+026                  1.6389162475617366E+009                  2.1471351286488924E+016                  3.4423831450948349E+028                  4.9112696051346893E+026                  1.6095490019297781E+026                  6.4285139648452212E+014                 -1.0703351653846178E+009                  1.4712900124111056E+003                  7.3752597979323020E-001                  2.0705992409488899E-005                  2.4174647666232482E-001                  4.2645766696989100E-003                  1.2495912052411903E-003                  1.1599855745152751E-002                  2.6017031032163030E-003                  9.9111082872643070E-004                  9.9111082872643070E-004                  3.0222404551956874E+003                  7.3467135479102585E+010                  1.6389162475617363E+009                  0.0000000000000000E+000                  1.6157453412509289E+009                  6.6666666666666663E-001                  1.5925423280143402E+009                  1.4686579160327344E+009                  1.3563092175860803E+009                  2.8181896219082718E+009                  1.7550584191175140E-003                  6.1750415543356664E+007                  1.3564884237686505E+009                  2.2284296013250360E+009                  1.0000000000000000E+000                  5.1425418756435133E+013                  2.9301257551468332E+016                  1.0703351653846178E+009                  1.2736268033957358E+008                  6.6652980947397011E+026 
                 8.8459117052522025E+000                  4.6178117394467729E-008                  1.7305017385695315E-005                  2.3535770761392127E-002                  7.3740173829036859E-001                  2.4182719376248982E-001                  2.4658347215516608E-007                  8.0865810769774268E-008                  1.7207170985250701E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2643750496785238E+000                  1.7740709140606611E+026                  1.6380425734513695E+009                  2.2116597393153248E+016                  3.4423140583625121E+028                  4.9056605312733402E+026                  1.6082471711424408E+026                  6.4569930906598588E+014                 -1.0699520868675535E+009                  1.4712860120882874E+003                  7.3744852313396969E-001                  2.0727942929793951E-005                  2.4180195995482054E-001                  4.2690975675592638E-003                  1.2509159027771113E-003                  1.1612152806990406E-002                  2.6044611809585053E-003                  9.9216150999493742E-004                  9.9216150999493742E-004                  3.0144493396400785E+003                  7.3438398162671692E+010                  1.6380425734513693E+009                  0.0000000000000000E+000                  1.6148987151222312E+009                  6.6666666666666663E-001                  1.5916948314576998E+009                  1.4687190301697545E+009                  1.3557466860421982E+009                  2.8173329343104239E+009                  1.8237558820362388E-003                  6.1682974247982480E+007                  1.3559880955171869E+009                  2.2269542189469481E+009                  1.0000000000000000E+000                  5.1431694779623859E+013                  2.8200975408068288E+016                  1.0699520868675535E+009                  1.2735595411128949E+008                  6.6584171671058093E+026 
                 8.8583406718089144E+000                  4.6128867236512070E-008                  1.7304671895968746E-005                  2.3523382008022967E-002                  7.3732443529913894E-001                  2.4188265612775142E-001                  2.4630288440428883E-007                  8.0800789134710425E-008                  1.7206106759613198E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2627268241627787E+000                  1.7721788214923205E+026                  1.6371803409943826E+009                  2.2758690968384952E+016                  3.4422453335461025E+028                  4.9000762534193185E+026                  1.6069553875740940E+026                  6.4254456338549162E+014                 -1.0695727631269288E+009                  1.4712808411361987E+003                  7.3737105565725125E-001                  2.0749828836522833E-005                  2.4185751874560091E-001                  4.2736051576996179E-003                  1.2522367009318817E-003                  1.1624413671183059E-002                  2.6072111400199769E-003                  9.9320909847688626E-004                  9.9320909847688626E-004                  3.0067906717951359E+003                  7.3409362894779587E+010                  1.6371803409943824E+009                  0.0000000000000000E+000                  1.6140631799477067E+009                  6.6666666666666663E-001                  1.5908585744350483E+009                  1.4680354987918518E+009                  1.3560352080131464E+009                  2.8164845749381261E+009                  1.8933273058596362E-003                  6.1616361244573899E+007                  1.3566424974590995E+009                  2.2266977715294309E+009                  1.0000000000000000E+000                  5.1437891588037344E+013                  2.7167986976600836E+016                  1.0695727631269287E+009                  1.2734919225605983E+008                  6.6515071746205820E+026 
                 8.8703659846173508E+000                  4.6080288163239461E-008                  1.7304328203042911E-005                  2.3511186660141608E-002                  7.3724740525221022E-001                  2.4193791272100681E-001                  2.4602376583746076E-007                  8.0736095223576163E-008                  1.7205030013215216E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2611035475956696E+000                  1.7703125106553334E+026                  1.6363315691725361E+009                  2.3397668930467304E+016                  3.4421769661492955E+028                  4.8945212337104666E+026                  1.6056701044200824E+026                  6.3942676191862075E+014                 -1.0691982393995556E+009                  1.4712747602311019E+003                  7.3729386303337308E-001                  2.0771646806793494E-005                  2.4191287069070855E-001                  4.2780987557439103E-003                  1.2535533991720458E-003                  1.1636636476194603E-002                  2.6099525628813622E-003                  9.9425343511955612E-004                  9.9425343511955612E-004                  2.9992431448744414E+003                  7.3380064007116272E+010                  1.6363315691725357E+009                  0.0000000000000000E+000                  1.6132406708880403E+009                  6.6666666666666663E-001                  1.5900356502580681E+009                  1.4666082330674679E+009                  1.3550451472442162E+009                  2.8156468007251697E+009                  1.9631234712439768E-003                  6.1550763484529942E+007                  1.3554210315823381E+009                  2.2244945881696877E+009                  1.0000000000000000E+000                  5.1444002859218828E+013                  2.6205179456501632E+016                  1.0691982393995554E+009                  1.2734245754235472E+008                  6.6446359666998552E+026 
                 8.8820672439693276E+000                  4.6032492534282538E-008                  1.7303984629634703E-005                  2.3499113842314831E-002                  7.3717019637269721E-001                  2.4199320758083356E-001                  2.4574472870631767E-007                  8.0671405010267358E-008                  1.7203970667068073E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2594990680562477E+000                  1.7684762981820664E+026                  1.6354913251974280E+009                  2.4036645085063852E+016                  3.4421086225269350E+028                  4.8889708386629973E+026                  1.6043832750546483E+026                  6.3942495316329050E+014                 -1.0688294540658247E+009                  1.4712708927750725E+003                  7.3721671801084232E-001                  2.0793500919522640E-005                  2.4196813885439303E-001                  4.2825997976374151E-003                  1.2548722785826355E-003                  1.1648879528837676E-002                  2.6126985270342041E-003                  9.9529950175329782E-004                  9.9529950175329782E-004                  2.9917723115471722E+003                  7.3350364022728226E+010                  1.6354913251974275E+009                  0.0000000000000000E+000                  1.6124263411863229E+009                  6.6666666666666663E-001                  1.5892212681489103E+009                  1.4651926849062042E+009                  1.3549148587586737E+009                  2.8148217563036499E+009                  2.0331258180739460E-003                  6.1485945017023139E+007                  1.3557130509967077E+009                  2.2238846407253823E+009                  1.0000000000000000E+000                  5.1450008777164695E+013                  2.5305865637919624E+016                  1.0688294540658246E+009                  1.2733574971063608E+008                  6.6378004860291432E+026 
                 8.8933908128719708E+000                  4.5985201927190665E-008                  1.7303643331832529E-005                  2.3487186292858942E-002                  7.3709347104020684E-001                  2.4204825044466641E-001                  2.4546758299677705E-007                  8.0607143686617537E-008                  1.7202904946275673E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2579165455156787E+000                  1.7666594876388107E+026                  1.6346611916103966E+009                  2.4671605941277944E+016                  3.4420407315681263E+028                  4.8834541920638452E+026                  1.6031070658198083E+026                  6.3540683455014250E+014                 -1.0684644092148582E+009                  1.4712663125373660E+003                  7.3713976352733113E-001                  2.0815258668863963E-005                  2.4202331294274226E-001                  4.2870809926649793E-003                  1.2561853425346098E-003                  1.1661068597041087E-002                  2.6154323831499037E-003                  9.9634095586737469E-004                  9.9634095586737469E-004                  2.9844097564252320E+003                  7.3320525956378220E+010                  1.6346611916103966E+009                  0.0000000000000000E+000                  1.6116218060462890E+009                  6.6666666666666663E-001                  1.5884167827663481E+009                  1.4643730050246146E+009                  1.3547846353455067E+009                  2.8140049740735526E+009                  2.1036620802564457E-003                  6.1421880410163403E+007                  1.3560010780556664E+009                  2.2232811338630843E+009                  1.0000000000000000E+000                  5.1455942569294812E+013                  2.4460174974025348E+016                  1.0684644092148582E+009                  1.2732903610238744E+008                  6.6309660363628390E+026 
                 8.9044056383163550E+000                  4.5938504439078731E-008                  1.7303302806312075E-005                  2.3475395924296930E-002                  7.3701672362653070E-001                  2.4210322746251414E-001                  2.4519105149595705E-007                  8.0543009858435270E-008                  1.7201844582871840E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2563517425124893E+000                  1.7648654635405265E+026                  1.6338406055392179E+009                  2.5305343987305036E+016                  3.4419729942315979E+028                  4.8779524581745264E+026                  1.6018319400559141E+026                  6.3418316549625700E+014                 -1.0681036680528039E+009                  1.4712619832377013E+003                  7.3706299019954580E-001                  2.0837010653509908E-005                  2.4207831164606072E-001                  4.2915610004041014E-003                  1.2574980585915159E-003                  1.1673254435762248E-002                  2.6181655149329769E-003                  9.9738213404915524E-004                  9.9738213404915524E-004                  2.9771186485351914E+003                  7.3290415944739746E+010                  1.6338406055392177E+009                  0.0000000000000000E+000                  1.6108264806919298E+009                  6.6666666666666663E-001                  1.5876218208741219E+009                  1.4648825865269578E+009                  1.3529442161307645E+009                  2.8131976579323120E+009                  2.1742820933968281E-003                  6.1358588823826194E+007                  1.3530716099315517E+009                  2.2193252845087218E+009                  1.0000000000000000E+000                  5.1461802753024711E+013                  2.3668411246779476E+016                  1.0681036680528039E+009                  1.2732235885280079E+008                  6.6241785903356067E+026 
